molecule_chembl_id,canonical_smiles,pIC50,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors
CHEMBL236819,COC1=CC(=O)c2c(COc3ccc([N+](=O)[O-])cc3F)c(C)n(C)c2C1=O,6.379863945026242,active,374.3240000000001,2.8691200000000014,0.0,7.0
CHEMBL101299,N[C@H]1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn4c5ccccc5oc2c34)C1,6.376750709602098,active,381.36300000000017,2.4711,2.0,6.0
CHEMBL382593,CCc1nc2c(o1)C(=O)C(NCCN(C)C)=CC2=O,6.356547323513813,active,263.29699999999997,0.6511,1.0,6.0
CHEMBL3126004,C[C@H](NP(=O)(OC[C@H]1O[C@@H](n2ccc(N)nc2=O)C(F)(F)[C@@H]1O)Oc1ccccc1)C(=O)OCc1ccccc1,6.356547323513813,active,580.4810000000003,2.6443000000000003,3.0,11.0
CHEMBL516877,C=C1C(=O)O[C@H]2[C@@H](OC(C)=O)[C@@H]1[C@H](OC(=O)C(C)(C)O)[C@H](C(=C)C=O)[C@@]2(C)[C@@H]1CO1,6.356547323513813,active,422.4300000000002,0.4885999999999997,1.0,9.0
CHEMBL199359,CCc1nc2c(o1)C(O)=C/C(=N\CCN(C)C)C2=O,6.356547323513813,active,263.29699999999997,1.3348000000000002,1.0,6.0
CHEMBL4203982,CC1=C(O)C(=O)C=C2C1=CC=C1[C@@]3(C)CC[C@@]4(C)CC[C@@](C)(NC(=O)NCc5ccc(C)cc5)C[C@H]4[C@]3(C)CC[C@@]21C,6.346787486224656,active,568.802,8.173320000000007,3.0,3.0
CHEMBL351001,CCCNP(=O)(OCc1ccc([N+](=O)[O-])o1)N(CCCl)CCCl,6.346787486224656,active,388.1880000000001,3.591700000000002,1.0,5.0
CHEMBL4227747,Cc1c(-c2ccc(-c3ccccc3F)cc2)nc2cnc(C(F)(F)F)cc2c1C(=O)O,6.342944147142896,active,426.3690000000001,6.128320000000004,1.0,3.0
CHEMBL301982,CC1=C(O)C(=O)C=C2C1=CC=C1[C@@]3(C)CC[C@@]4(C)CC[C@@](C)(C(=O)O)C[C@H]4[C@]3(C)CC[C@@]21C,6.337242168318426,active,450.6190000000003,6.697700000000006,2.0,3.0
CHEMBL3126175,C[C@H](NP(=O)(OC[C@H]1O[C@@H](n2ccc(N)nc2=O)C(F)(F)[C@@H]1O)Oc1cccc2ccccc12)C(=O)OC1CCCC1,6.337242168318426,active,608.535,3.539900000000002,3.0,11.0
CHEMBL1093860,COc1ccc(-c2[nH][nH]c(=O)c2-c2cc(OC)c(OC)c(OC)c2)cc1O,6.335358024443876,active,372.3770000000001,2.7770000000000015,3.0,6.0
CHEMBL217354,CC(C)c1ccccc1Cc1cc(C(=O)Nc2ccc(S(=O)(=O)c3ccccc3C(C)(C)C)cc2)c(O)c(O)c1O,6.319564764438253,active,573.7110000000004,6.900200000000008,4.0,6.0
CHEMBL4165936,CC(=O)Oc1cc2c(c(C)c1OC(C)=O)C(=O)C=C1[C@@]3(C)CC[C@@]4(C)CC[C@@](C)(CO)C[C@H]4[C@]3(C)CC[C@]12C,6.3187587626244115,active,536.7090000000005,6.631220000000008,1.0,6.0
CHEMBL564906,COc1ccc(-c2noc(-c3ccc(O)cc3)n2)cc1OC1CCCC1,6.3187587626244115,active,352.3900000000002,4.439200000000002,1.0,6.0
CHEMBL4065858,O=C1N[C@](c2ccc(N3CCOCC3)cc2)(c2ccsc2)CC(O)=C1Sc1ccccc1Cl,6.3187587626244115,active,499.05700000000013,5.563500000000004,2.0,6.0
CHEMBL1084969,CC(=O)N1CCN(c2ccc(Nc3nccc(-c4sc(N)nc4C)n3)cc2)CC1,6.307153080722769,active,409.51900000000023,2.902820000000001,2.0,8.0
CHEMBL237619,COC1=CC(=O)c2c(COc3ccc(F)cc3)c(C)n(C)c2C1=O,6.307153080722769,active,329.3270000000001,2.9609200000000016,0.0,5.0
CHEMBL4464785,COc1ccc(/C=C/C(=O)c2ccc(NC(=O)c3cc4cc5ccccc5nc4s3)cc2)cc1OC,6.301029995663981,active,494.5720000000002,6.615100000000005,1.0,6.0
CHEMBL483693,O=C(CCCCCCC(=O)Nc1cccc(-c2cn(Cc3ccccc3)nn2)c1)NO,6.301029995663981,active,421.50100000000015,3.7779000000000007,3.0,6.0
CHEMBL483494,O=C(CCCCCCC(=O)Nc1ccc(-c2cn(Cc3ccc(F)cc3)nn2)cc1)NO,6.301029995663981,active,439.49100000000016,3.9170000000000016,3.0,6.0
CHEMBL3216681,CC(C)NC(=N)c1ccc(-c2ccc(-c3nc4ccc(C(=N)NC(C)C)cc4s3)o2)cc1.Cl.Cl,6.301029995663981,active,518.5140000000001,6.713640000000005,4.0,5.0
CHEMBL596160,COc1ccc2c(c1)SC1=N/C(=C\c3oc4ccccc4[n+]3C)C=C(C)N12.[O-][Cl+3]([O-])([O-])[O-],6.301029995663981,active,475.9100000000002,-0.2634999999999994,0.0,9.0
CHEMBL251833,CC(C)[C@@H]1NC(=O)c2coc(n2)-c2coc(n2)-c2coc(n2)[C@H](C(C)C)NC(=O)c2coc(n2)-c2coc(n2)-c2coc1n2,6.301029995663981,active,600.5480000000001,4.850200000000004,2.0,14.0
CHEMBL4211213,CCCCC(=O)OCC#Cc1ncccc1C#CC[S+]([O-])c1c(F)c(F)c(F)c(F)c1F,6.301029995663981,active,469.4310000000001,4.021300000000004,0.0,4.0
CHEMBL357217,COC1=CC(=O)c2c(c(COc3ccc([N+](=O)[O-])cc3)c(C)n2C)C1=O,6.29413628771608,active,356.3340000000001,2.7300200000000006,0.0,7.0
CHEMBL596136,CC1=C/C(=C/c2sc3ccccc3[n+]2C)N=C2Sc3cc(OCCO)ccc3N12.[O-][Cl+3]([O-])([O-])[O-],6.292429823902062,active,522.0040000000004,-0.43249999999999855,1.0,10.0
CHEMBL138865,COc1ccc2c(c1)sc1c(=O)n(CCCN(C)C)c3ccccc3c12,6.292429823902062,active,366.48600000000005,4.329700000000004,0.0,5.0
CHEMBL1807120,CC(=O)N(/N=N/c1ccc([N+](=O)[O-])cc1Cl)c1ccc([N+](=O)[O-])cc1Cl,6.2839966563652006,active,398.16200000000003,4.861600000000003,0.0,7.0
CHEMBL4174287,CC1=C(O)C(=O)C=C2C1=CC=C1[C@@]3(C)CC[C@@]4(C)CC[C@@](C)(N=C=O)C[C@H]4[C@]3(C)CC[C@@]21C,6.275724130399211,active,447.6190000000003,6.701300000000007,1.0,4.0
CHEMBL3659991,CC1CN(c2ccc3nc(-c4n[nH]c5ccc(NC(=O)C6CC6(F)F)cc45)[nH]c3c2)CCO1,6.272458742971443,active,452.4650000000002,3.9250000000000025,3.0,5.0
CHEMBL558299,COc1ccc(-c2noc(C3CCNCC3)n2)cc1OC1CCCC1,6.267606240177032,active,343.4270000000002,3.5336000000000025,1.0,6.0
CHEMBL4213683,CCNC(=O)N[C@]1(C)CC[C@]2(C)CC[C@]3(C)C4=CC=C5C(=CC(=O)C(O)=C5C)[C@]4(C)CC[C@@]3(C)[C@@H]2C1,6.259637310505756,active,492.70400000000035,6.684600000000008,3.0,3.0
CHEMBL1093861,COc1ccc(-c2[nH][nH]c(=O)c2-c2cc(OC)c(OC)c(OC)c2)cc1F,6.254925208417943,active,374.3680000000001,3.2105000000000015,2.0,5.0
CHEMBL4173484,CC(=O)Oc1cc2c(c(C)c1OC(C)=O)CC=C1[C@@]3(C)CC[C@@]4(C)CC[C@@](C)(C(=O)O)C[C@H]4[C@]3(C)CC[C@]12C,6.251811972993798,active,536.7090000000005,7.083320000000008,1.0,5.0
CHEMBL4209268,CC1=C(O)C(=O)C=C2C1=CC=C1[C@@]3(C)CC[C@@]4(C)CC[C@@](C)(NC(=O)NCc5ccc(F)cc5)C[C@H]4[C@]3(C)CC[C@@]21C,6.251811972993798,active,572.765,8.004000000000008,3.0,3.0
CHEMBL4215659,CC1=C(O)C(=O)C=C2C1=CC=C1[C@@]3(C)CC[C@@]4(C)CC[C@@](C)(NC(=O)Nc5ccccc5N)C[C@H]4[C@]3(C)CC[C@@]21C,6.251811972993798,active,555.763,7.769400000000007,4.0,4.0
CHEMBL398015,COC1=CC(=O)c2c(c(COc3cccnc3)c(C)n2C)C1=O,6.250263684430939,active,312.32500000000005,2.2168200000000002,0.0,6.0
CHEMBL3126177,C[C@H](NP(=O)(OC[C@H]1O[C@@H](n2ccc(N)nc2=O)C(F)(F)[C@@H]1O)Oc1cccc2ccccc12)C(=O)OCc1ccccc1,6.2441251443275085,active,630.5410000000002,3.797500000000002,3.0,11.0
CHEMBL1090583,COc1ccc(-c2[nH][nH]c(=O)c2-c2cc(OC)c(OC)c(OC)c2)cc1,6.2403321553103694,active,356.3780000000001,3.0714000000000015,2.0,5.0
CHEMBL4171122,COC(=O)N[C@]1(C)CC[C@]2(C)CC[C@]3(C)C4=CC=C5C(=CC(=O)C(O)=C5C)[C@]4(C)CC[C@@]3(C)[C@@H]2C1,6.236572006437062,active,479.66100000000034,6.721500000000007,2.0,4.0
CHEMBL383264,N[C@H](COc1cncc(-c2ccc3cnccc3c2)c1)Cc1c[nH]c2ccccc12,6.229147988357855,active,394.4780000000001,4.726900000000003,2.0,4.0
CHEMBL483495,O=C(CCCCCCC(=O)Nc1ccc(-c2cn(CC(O)c3cccc(Br)c3)nn2)cc1)NO,6.221848749616356,active,530.4230000000002,4.225700000000002,4.0,7.0
CHEMBL4540891,CC#CC#CC(=O)c1ccccc1,6.221848749616356,active,168.195,1.8960000000000001,0.0,1.0
CHEMBL523435,COc1cccc2c(C3=C(c4cn(C)c5cc(I)c(F)cc45)C(=O)NC3=O)coc12,6.221848749616356,active,516.2660000000002,4.244000000000002,1.0,5.0
CHEMBL522881,Oc1ccc2ccccc2c1/C=N/NC(=S)Nc1ccccc1,6.221848749616356,active,321.40500000000003,3.8659000000000017,3.0,3.0
CHEMBL1088345,CC(C)(C)c1ccc(-n2cc(-c3cccc(NC(=O)CCCCCCC(=O)NO)c3)nn2)cc1,6.221848749616356,active,463.58200000000033,5.016300000000003,3.0,6.0
CHEMBL2363137,Cc1cc([N+](=O)[O-])ccc1NS(=O)(=O)c1cc(Cl)ccc1Cl,6.221385749058747,active,361.206,4.010820000000002,1.0,4.0
CHEMBL1083786,CC(=O)N1CCN(c2ccc(Nc3nccc(-c4sc(C)nc4C)n3)cc2)CC1,6.218963061378868,active,408.53100000000023,3.6290400000000025,1.0,7.0
CHEMBL1083484,Cc1nc(C)c(-c2ccnc(Nc3ccc(N4CCN(S(C)(=O)=O)CC4)cc3)n2)s1,6.216096420727265,active,444.5860000000001,3.0421400000000016,1.0,8.0
CHEMBL1083785,CNc1nc(C)c(-c2ccnc(Nc3ccc(N4CCN(C(C)=O)CC4)cc3)n2)s1,6.206209615309181,active,423.5460000000002,3.362320000000002,2.0,8.0
CHEMBL4209285,CC1=C(O)C(=O)C=C2C1=CC=C1[C@@]3(C)CC[C@@]4(C)CC[C@@](C)(NC(N)=O)C[C@H]4[C@]3(C)CC[C@@]21C,6.200659450546419,active,464.6500000000003,6.033800000000006,3.0,3.0
CHEMBL4228652,C[C@H](NP(=O)(OC[C@H]1O[C@@H](n2c(I)c(F)c(=O)[nH]c2=O)[C@H](O)[C@@H]1O)Oc1cccc2ccccc12)C(=O)OCc1ccccc1,6.200659450546419,active,755.4300000000002,2.977900000000001,4.0,11.0
CHEMBL4216711,COc1c(O)cc(O)c2c1C(=O)c1cc(C)ncc1C2=O,6.1938200260161125,active,285.255,1.5852199999999994,2.0,6.0
CHEMBL4446403,CCc1c2c(nc3ccc(OC(=O)N4CCC(NC(=O)c5noc(-c6cc(C(C)C)c(O)cc6O)c5-c5ccc(CN6CCOCC6)cc5)CC4)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC,6.191114132640188,active,939.0349999999994,6.724000000000008,4.0,15.0
CHEMBL4213144,CCCNC(=O)N[C@]1(C)CC[C@]2(C)CC[C@]3(C)C4=CC=C5C(=CC(=O)C(O)=C5C)[C@]4(C)CC[C@@]3(C)[C@@H]2C1,6.180456064458133,active,506.73100000000034,7.074700000000008,3.0,3.0
CHEMBL4083642,Cc1nc(C)c(/C=C2\CN(C)C/C(=C\c3nc(C)c(C)nc3C)C2=O)nc1C,6.154901959985742,active,377.49200000000013,3.0986200000000013,0.0,6.0
CHEMBL454401,COc1cc(O)cc(/C=C\c2ccc(OC)c(N)c2)c1.Cl,6.154901959985742,active,307.777,3.5838000000000014,2.0,4.0
CHEMBL469274,CC(C)(C)OC(=O)Nc1cccc(-c2cc(C(=O)NCCCCCCC(=O)NO)no2)c1,6.154901959985742,active,446.5040000000003,3.8743000000000016,4.0,7.0
CHEMBL2380827,O=C(Nc1ccc(Nc2ccnc3[nH]c(=O)c4ccccc4c23)cc1)c1ccc(F)cc1,6.1432711096171175,active,424.4350000000001,5.211300000000002,3.0,4.0
CHEMBL1092797,Cc1c(O)c(O)cc2c1CC=C1[C@@]3(C)CC[C@@]4(C)CC[C@@](C)(C(=O)O)C[C@H]4[C@]3(C)CC[C@]12C,6.142667503568732,active,452.63500000000033,6.643920000000007,3.0,3.0
CHEMBL561248,COc1ccc(-c2noc(-c3ccc(Cl)cc3)n2)cc1OC1CCCC1,6.130768280269023,active,370.83600000000024,5.387000000000004,0.0,5.0
CHEMBL1806792,Cl.c1cnc2nc3ccc4ccc(C5=NCCN5)cc4n3c2c1,6.130768280269023,active,323.78700000000003,2.8073000000000006,1.0,5.0
CHEMBL206073,O=C(NC(=O)c1ccccc1[N+](=O)[O-])Nc1ccc(Oc2ncc(Br)cn2)cc1,6.130768280269023,active,458.2280000000001,3.901500000000002,2.0,7.0
CHEMBL4163906,CCOC(=O)N[C@]1(C)CC[C@]2(C)CC[C@]3(C)C4=CC=C5C(=CC(=O)C(O)=C5C)[C@]4(C)CC[C@@]3(C)[C@@H]2C1,6.107905397309519,active,493.68800000000033,7.111600000000008,2.0,4.0
CHEMBL4159441,CC1=C(O)C(=O)C=C2C1=CC=C1[C@@]3(C)CC[C@@]4(C)CC[C@@](C)(NC(=O)OC(C)C)C[C@H]4[C@]3(C)CC[C@@]21C,6.096910013008057,active,507.7150000000004,7.500100000000008,2.0,4.0
CHEMBL4462971,COc1ccc2nc3sc(C(=O)Nc4ccc(C(=O)/C=C/c5ccc(OC)c(OC)c5)cc4)cc3cc2c1,6.096910013008057,active,524.5980000000003,6.623700000000006,1.0,7.0
CHEMBL1091815,O=C(CCCCCCC(=O)Nc1cccc(-c2cn(-c3cc(F)cc(F)c3)nn2)c1)NO,6.096910013008057,active,443.4540000000001,3.9970000000000017,3.0,6.0
CHEMBL1164216,COc1ccc(OC)c(/C=C(\C#N)c2nc3ccccc3[nH]2)c1,6.096910013008057,active,305.337,3.644280000000002,1.0,4.0
CHEMBL2047535,O=C(CCCC[C@@H]1CCSS1)Oc1ccccc1C(=O)OCCCCO[N+](=O)[O-],6.096910013008057,active,443.54300000000035,4.451400000000004,0.0,9.0
CHEMBL2087832,COc1ccc(N/C=C\C(=O)c2cc(OC)c(OC)c(OC)c2Br)cc1O,6.096910013008057,active,438.2740000000001,3.9976000000000034,2.0,7.0
CHEMBL4209769,COCCOCOCC#Cc1ncccc1C#CC[S+]([O-])c1c(F)c(F)c(F)c(F)c1F,6.096910013008057,active,473.41900000000015,2.9250000000000016,0.0,5.0
CHEMBL521616,COc1cc(/C=C\c2ccc3[nH]cnc3c2)cc(OC)c1,6.096910013008057,active,280.327,3.7505000000000015,1.0,3.0
CHEMBL483893,O=C(CCCCCCC(=O)Nc1cccc(-c2cn(CC(O)c3cccc(Br)c3)nn2)c1)NO,6.096910013008057,active,530.4230000000002,4.225700000000002,4.0,7.0
CHEMBL2380833,O=C(Nc1ccc(Nc2ccnc3[nH]c(=O)c4ccccc4c23)cc1)c1cc(F)cc(F)c1,6.08460016478773,active,442.4250000000001,5.350400000000002,3.0,4.0
CHEMBL4076972,CCc1ccc(C2CC=CC(=O)O2)c2ccccc12,6.080921907623925,active,252.313,3.9464000000000032,0.0,2.0
CHEMBL306688,Cc1cc(NC(=O)NC(=O)c2ccccc2N(C)C)ccc1Oc1ncc(Br)cn1,6.070581074285707,active,470.3270000000001,4.367720000000003,2.0,6.0
CHEMBL4204918,CC1=C(O)C(=O)C=C2C1=CC=C1[C@@]3(C)CC[C@@]4(C)CC[C@@](C)(NC(=O)NO)C[C@H]4[C@]3(C)CC[C@@]21C,6.070581074285707,active,480.6490000000003,6.053900000000006,4.0,4.0
CHEMBL4553956,O=C(Cc1ccc2ccccc2c1)Nc1cc(C2CCC2)[nH]n1,6.064996848546345,active,305.38100000000003,4.011600000000001,2.0,2.0
CHEMBL603469,C[C@]12O[C@H](C[C@]1(O)CO)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)CNC4=O,6.064573353162321,active,439.47100000000023,3.474400000000002,3.0,6.0
CHEMBL1085626,Cc1nc(C)c(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)s1,6.059981844992339,active,367.47800000000007,3.7971400000000024,1.0,7.0
CHEMBL210954,CC(C)(Cc1ccco1)C1C(=O)Nc2ccc(-c3cncc(OC[C@@H](N)Cc4c[nH]c5ccccc45)c3)cc21,6.055517327849832,active,520.6330000000003,6.076300000000005,3.0,5.0
CHEMBL1094708,Nc1ccc(-n2cc(-c3cccc(NC(=O)CCCCCCC(=O)NO)c3)nn2)cc1,6.055517327849832,active,422.48900000000015,3.301000000000001,4.0,7.0
CHEMBL1088734,O=C(CCCCCCC(=O)Nc1cccc(-c2cn(-c3ccc(C(F)(F)F)cc3)nn2)c1)NO,6.045757490560675,active,475.4710000000001,4.737600000000003,3.0,6.0
CHEMBL4447196,COc1ccc(/C=C/C(=O)c2ccc(NC(=O)c3cc4cc5cc(C)ccc5nc4s3)cc2)cc1OC,6.045757490560675,active,508.5990000000002,6.923520000000005,1.0,6.0
CHEMBL559257,c1cncc(-c2nnc(-c3c[nH]c4ccccc34)o2)c1,6.045757490560675,active,262.27200000000005,3.2799000000000014,1.0,4.0
CHEMBL468842,CC(=O)Nc1ccc(-c2cc(C(=O)NCCCCCCC(=O)NO)no2)cc1,6.045757490560675,active,388.4240000000001,2.4857000000000005,4.0,6.0
CHEMBL4069321,O=C1C(Nc2ccc(-c3ccccc3)cc2)=CC(=O)c2ncncc21,6.045757490560675,active,327.3430000000001,3.518600000000002,1.0,5.0
CHEMBL9514,COC(=O)Nc1nc2ccc(C(=O)c3cccs3)cc2[nH]1,6.040958607678906,active,301.327,3.0337000000000005,2.0,5.0
CHEMBL2380825,O=C(Nc1ccc(Nc2ccnc3[nH]c(=O)c4ccccc4c23)cc1)c1cccc(F)c1,6.036684488613889,active,424.4350000000001,5.211300000000002,3.0,4.0
CHEMBL1796213,Nc1ncn(C/C=C2\OC(=O)C(OCc3ccccc3)=C2OCc2ccccc2)c(=O)n1,6.036212172654443,active,432.43600000000015,2.3064,1.0,9.0
CHEMBL208272,Nc1ccccc1C(=O)NC(=O)Nc1ccc(Oc2ncc(Br)cn2)cc1,6.036212172654443,active,428.24600000000004,3.575500000000001,3.0,6.0
CHEMBL1801204,COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)cc1CO,6.031881451265083,active,465.55400000000026,2.6429000000000014,1.0,9.0
CHEMBL98,O=C(CCCCCCC(=O)Nc1ccccc1)NO,6.022678874987731,active,264.32500000000005,2.4711,3.0,3.0
CHEMBL502569,Cc1ccc([C@H]2CC=CC(=O)O2)c2ccccc12,6.017728766960431,active,238.286,3.692420000000002,0.0,2.0
CHEMBL94277,COC1=CC(=O)c2c(c(COc3ccccc3)c(C)n2C)C1=O,6.016824927962188,active,311.33700000000005,2.8218200000000015,0.0,5.0
CHEMBL191384,N#C/C(=C1/Nc2ccccc2S1)c1ccnc(NCCc2cccnc2)n1,6.010772726269464,active,372.4570000000001,3.936180000000003,2.0,7.0
CHEMBL4211746,COc1cc(O)cc2c1C(=O)c1cnc(C)cc1C2=O,6.008773924307505,active,269.256,1.87962,1.0,5.0
CHEMBL1086088,CCNc1nc(C)c(-c2ccnc(Nc3cc(OC)c(OC)c(OC)c3)n2)s1,6.002613615602686,active,401.49200000000013,4.109720000000003,2.0,9.0
CHEMBL513160,O=C(CCCCOCc1cc(-c2ccccc2)on1)NO,6.0,active,290.319,2.5338999999999996,2.0,5.0
CHEMBL500064,Cl.O=C(Nc1ccc(C2=NCCN2)cn1)c1sc2ccccc2c1Cl,6.0,active,393.2990000000001,3.973600000000002,2.0,5.0
CHEMBL70309,CNc1ccccc1C(=O)NC(=O)Nc1ccc(Oc2ncc(Br)cn2)c(C)c1,6.0,active,456.3000000000001,4.343420000000002,3.0,6.0
CHEMBL240182,Cl.c1ccc2c(c1)ccc1nc3ccc(C4=NCCN4)cc3n12,6.0,active,322.79900000000004,3.412300000000002,1.0,4.0
CHEMBL550011,CN(C)CCN(Cc1ccc(Cl)cc1)c1ccccn1.Cl,6.0,active,326.271,3.7250000000000028,0.0,3.0
CHEMBL488747,O=C(CCCCCCC(=O)Nc1cccc(-c2cnnn2Cc2ccccc2)c1)NO,6.0,active,421.50100000000015,3.7779000000000016,3.0,6.0
CHEMBL487533,O=C(CCCCCCC(=O)Nc1ccc(-c2cn(Cc3ccccc3)nn2)cc1)NO,6.0,active,421.50100000000015,3.7779000000000016,3.0,6.0
CHEMBL2393183,Nc1ccc(CNC(=O)Nc2ccc(S(=O)(=O)c3ccccc3)cc2)cn1,6.0,active,382.44500000000005,2.8183000000000016,3.0,5.0
CHEMBL4170738,CC1=C(O)C(=O)C=C2C1=CC=C1[C@@]3(C)CC[C@@]4(C)CC[C@@](C)(NC(=O)OC(C)(C)CO)C[C@H]4[C@]3(C)CC[C@@]21C,6.0,active,537.7410000000003,6.8626000000000085,3.0,5.0
CHEMBL336688,CN(C)CCCn1c(=O)c2sc3cc(C(=O)Nc4ccccc4)ccc3c2c2ccccc21,6.0,active,455.5830000000002,5.573400000000005,1.0,5.0
CHEMBL4588486,COc1ccc2nc3sc(C(=O)Nc4ccc(C(=O)/C=C/c5cc(OC)c(OC)c(OC)c5)cc4)cc3cc2c1,6.0,active,554.6240000000003,6.632300000000005,1.0,8.0
CHEMBL4214165,[O-][S+](CC#Cc1cccnc1C#CCOC1CCCCO1)c1c(F)c(F)c(F)c(F)c1F,6.0,active,469.4310000000002,3.831100000000003,0.0,4.0
CHEMBL1270737,C=C1C(=O)O[C@@H](c2ccc3ccccc3c2)[C@H]1c1ccccc1,6.0,active,300.357,4.777700000000004,0.0,2.0
CHEMBL336456,COC(=O)c1ccc2c(c1)sc1c(=O)n(CCCN(C)C)c3ccccc3c12,6.0,active,394.49600000000015,4.107700000000004,0.0,6.0
CHEMBL204347,CN1CCN(C(=O)c2ccc3c(NC4CCN(Cc5ccccc5)CC4)c4ccccc4nc3c2)CC1,6.0,active,493.65500000000026,4.8521000000000045,1.0,5.0
CHEMBL4086093,O=C(CCCCCCC(=O)Nc1ccccc1CN1CC[C@H](O)C1)NO,6.0,active,363.45800000000014,2.0377,4.0,5.0
CHEMBL504777,Cl.O=c1[nH]c2ncc(C3=NCCN3)cc2c2c1sc1ccccc12,6.0,active,356.838,3.0626000000000007,2.0,5.0
CHEMBL1171837,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc2cccnn12,5.994069132780787,active,532.5700000000002,4.456020000000003,1.0,6.0
CHEMBL228191,CC#Cc1cn(C/C=C2\OC(=O)C(OCc3ccccc3)=C2OCc2ccccc2)c(=O)[nH]c1=O,5.973571162057962,active,470.48100000000017,2.993900000000001,1.0,7.0
CHEMBL141921,Cc1ccc2c(c1)sc1c(=O)n(CCCN(C)C)c3ccccc3c12,5.9586073148417755,active,350.4870000000001,4.629520000000005,0.0,4.0
CHEMBL1448,O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(Cl)ccc1O,5.9586073148417755,active,327.12300000000005,3.859500000000001,2.0,4.0
CHEMBL1230165,O=C(O)c1ccc2c(c1)nc(Nc1cccc(Cl)c1)c1ccncc12,5.9586073148417755,active,349.7770000000001,4.878200000000002,2.0,4.0
CHEMBL4213146,CCc1c2cc(C(F)(F)F)ccc2n2cc(Cc3ccccc3)[nH]c(=O)c12,5.9586073148417755,active,370.374,4.952800000000004,1.0,2.0
CHEMBL450152,C=C(C)[C@@H]1CC[C@]2(C(=O)NCC(=O)O)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)Cc6c([nH]c7ccccc67)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,5.940969691542842,active,584.8450000000001,8.040000000000008,3.0,2.0
CHEMBL2380838,COc1cccc(F)c1C(=O)Nc1ccc(Nc2ccnc3[nH]c(=O)c4ccccc4c23)cc1,5.924453038607469,active,454.4610000000002,5.219900000000003,3.0,5.0
CHEMBL485043,COC1CCC[C@H](C)OC(=O)Cc2cc(O)cc(O)c2C(=O)C1,5.920818753952375,active,322.3570000000001,2.3437,2.0,6.0
CHEMBL565493,CC(/C=C/[C@@H]1C[C@]2(CO2)CC(C)(C)O1)=C\C[C@H]1CC[C@@H](NC(=O)/C=C\[C@H](C)OC(=O)C(C)C)CC1,5.920818753952375,active,487.68100000000027,5.424500000000005,1.0,5.0
CHEMBL266971,C1=C(CCC[n+]2ccccc2)\C=N\c2ccccc2N/C=C(CCC[n+]2ccccc2)\C=N\c2ccccc2N/1.[Br-].[Br-],5.920818753952375,active,688.5120000000002,0.9404000000000019,2.0,4.0
CHEMBL4081890,NS(=O)(=O)c1ccc(Cc2c(-c3cccc(-c4ccccc4)c3)nn(-c3nc(C(=O)O)cs3)c2CC2CC2)cc1,5.917214629683549,active,570.696,5.551700000000004,2.0,7.0
CHEMBL4071114,C=C(C)[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)C/C(=C\c6ccc(F)cc6)[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,5.917214629683549,active,562.8100000000002,8.922100000000004,2.0,2.0
CHEMBL1084454,Cc1nc(C)c(-c2ccnc(Nc3ccc(N)cc3)n2)s1,5.910801633194852,active,297.387,3.542740000000001,2.0,6.0
CHEMBL137885,CN(C)CCCn1c(=O)c2sc3cc([N+](=O)[O-])ccc3c2c2ccccc21,5.903089986991943,active,381.4570000000001,4.229300000000004,0.0,6.0
CHEMBL1956073,C[C@@H](c1ccccc1)[C@@H](C(=O)Nc1ccc(I)cc1F)N1C(=O)N[C@H](c2ccc(OC[C@H](O)CO)cc2)C1=O,5.903089986991943,active,647.4410000000001,3.566200000000001,4.0,6.0
CHEMBL2069884,CN1CCN(CCc2ccc(-c3ncc(-c4cccc(-c5cnc(-c6ccc(CCN7CCN(C)CC7)cc6)o5)c4)o3)cc2)CC1,5.903089986991943,active,616.8100000000004,5.910400000000005,0.0,8.0
CHEMBL4207316,CCc1c(C(=O)NC(CO)Cc2ccccc2)[nH]c2ccc(C(F)(F)F)cc12,5.886056647693162,active,390.4050000000001,4.082500000000002,3.0,2.0
CHEMBL4100075,Cc1nc(C)c(/C=C2\CC(C)C/C(=C\c3nc(C)c(C)nc3C)C2=O)nc1C,5.886056647693162,active,376.50400000000013,4.5831200000000045,0.0,5.0
CHEMBL4289082,COc1ccc2nc(-c3ccc(N/C=C\C(=O)c4ccc(OC)c(F)c4)cc3)sc2c1,5.886056647693162,active,434.49200000000013,5.928100000000004,1.0,6.0
CHEMBL4226832,CCCCCOC(=O)[C@H](C)NP(=O)(OC[C@H]1O[C@@H](n2c(I)c(F)c(=O)[nH]c2=O)[C@H](O)[C@@H]1O)Oc1ccccc1,5.8827287043442364,active,685.3800000000002,1.814699999999999,4.0,11.0
