molecule_chembl_id,canonical_smiles,pIC50,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors
CHEMBL1986603,Cc1cc(NC(=O)CCNC(=O)Nc2nc(C)c(-c3ccc(-n4cccn4)cc3)s2)no1,5.040958607678906,inactive,451.5120000000001,3.7509400000000017,3.0,8.0
CHEMBL2071342,CCn1nnc(CCNC(=O)Nc2nc(C)c(-c3ccc(S(C)(=O)=O)c(F)c3)s2)n1,5.040958607678906,inactive,453.52500000000015,2.03172,2.0,9.0
CHEMBL2069328,CC(=O)c1ccc(-c2sc(NC(=O)NCCC(=O)NC(C)(C)C)nc2C)cc1,5.040958607678906,inactive,402.5200000000001,3.7474200000000026,3.0,5.0
CHEMBL2071338,Cc1nc(NC(=O)N2CCC[C@H]2C(N)=O)sc1-c1ccc(-n2cccn2)cc1,5.040958607678906,inactive,396.47600000000006,2.785820000000001,2.0,6.0
CHEMBL3643413,CCC(=O)N1CC[C@H](Nc2ncnc3c2CN(c2cnc(OC)c(C(F)(F)F)c2)CC3)C1,5.040958607678906,inactive,450.4650000000002,2.884500000000002,1.0,7.0
CHEMBL4513423,O=c1oc2ccccc2c2nn(CN3CCN(S(=O)(=O)c4ccc(F)cc4)CC3)cc12,5.040005161671584,inactive,442.47200000000015,2.2458,0.0,7.0
CHEMBL3912673,CN(C)CCCOc1ccc(-c2cc3c(cc2F)ncc2c3n([C@H]3CCCOC3)c(=O)n2C)cn1,5.031984286006359,inactive,479.5560000000003,3.7713000000000028,0.0,8.0
CHEMBL306380,Cc1ccc(-c2nn(C(C)(C)C)c3ncnc(N)c23)cc1,5.0306772938877975,inactive,281.363,3.1389200000000006,1.0,5.0
CHEMBL4468039,O=c1oc2ccccc2c2nn(CN3CCN(S(=O)(=O)c4ccc(Cl)c([N+](=O)[O-])c4)CC3)cc12,5.027797161620937,inactive,503.92400000000026,2.6683000000000012,0.0,9.0
CHEMBL3792866,O=C(Nc1ccc(Cl)c(C(F)(F)F)c1)N1CCN(c2nc3c(c(N4CCOCC4)n2)CS(=O)(=O)CC3)CC1,5.025488307262672,inactive,575.013,2.8104000000000005,1.0,8.0
CHEMBL4114060,Cn1c(=O)n([C@@H]2CCCOC2)c2c3cc(-c4ccc(OCCCN5CCCC5)nc4)c(F)cc3ncc21,5.025488307262672,inactive,505.5940000000004,4.305500000000004,0.0,8.0
CHEMBL3649432,COc1cc(-c2cnc3ccc(N4CCOC4=O)cn23)cnc1OC,5.015157768594723,inactive,340.33900000000006,2.3701000000000008,0.0,7.0
CHEMBL3646466,COc1ccc(Nc2nc(NC3CCCC3)ncc2-c2nc(C)nc(N)n2)cn1,5.0,inactive,393.45500000000015,2.7209199999999996,3.0,10.0
CHEMBL3646554,COc1ccc(Nc2ncc(-c3ccnnc3)cc2-c2nc(C)nc(N)n2)cn1,5.0,inactive,387.40700000000015,2.428419999999999,2.0,10.0
CHEMBL2165014,COc1ccc(Nc2ncc(CN3CCN(C)CC3)cc2-c2nc(C)nc(N)n2)cn1,5.0,inactive,421.5090000000002,1.7188199999999996,2.0,10.0
CHEMBL3646558,Cc1nc(N)nc(-c2cc(Cl)cnc2Nc2cncc(F)c2)n1,5.0,inactive,331.742,2.75532,2.0,7.0
CHEMBL3646588,COc1ncc(Nc2ncc([C@@H](C)N3CCN(S(C)(=O)=O)CC3)cc2-c2nc(C)nc3[nH]cnc23)cc1F,5.0,inactive,541.6130000000004,2.6478200000000003,2.0,10.0
CHEMBL3981745,CC(C)n1nc(-c2ccc3onc(NC4CC4)c3c2)c2c(N)ncnc21,5.0,inactive,349.3980000000001,3.371900000000001,2.0,8.0
CHEMBL3646564,Cc1nc(N)nc(-c2cccnc2Nc2cc[nH]c(=O)c2)n1,5.0,inactive,295.30600000000004,1.2561199999999997,3.0,7.0
CHEMBL3822591,Cc1ccc(-c2nn(CCN3CCC(CCN(C)C)CC3)c3ncnc(N)c23)cc1,5.0,inactive,407.5660000000002,3.047620000000001,1.0,7.0
CHEMBL3646444,COc1ccc(Nc2ncc(N3CCC(O)C3)cc2-c2nc(C)nc3[nH]cnc23)cn1,5.0,inactive,418.4610000000001,2.4415199999999997,3.0,9.0
CHEMBL2064352,O=c1cc(N2CCOCC2)nc(Cc2nc3cc(F)ccc3o2)[nH]1,5.0,inactive,330.319,1.4775999999999996,1.0,6.0
CHEMBL2064415,O=c1cc(N2CCOCC2)nc(Cc2nc3c(-c4cccnc4)cccc3o2)[nH]1,5.0,inactive,389.415,2.4005,1.0,7.0
CHEMBL3646514,COc1ncc(Nc2ncc(C=O)cc2-c2nc(C)nc(N)n2)cc1F,5.0,inactive,355.3330000000001,1.9230199999999995,2.0,9.0
CHEMBL3646547,Cc1nc(N)nc(-c2cc(CN3CCN(S(C)(=O)=O)CC3)cnc2Nc2ccc3ncsc3c2)n1,5.0,inactive,511.6370000000002,2.25472,2.0,11.0
CHEMBL3426225,CCn1nc(C#Cc2cc(C(=O)Nc3ccc(CN4CCN(C)CC4)c(C(F)(F)F)c3)ccc2C)c2c(N)ncnc21,5.0,inactive,576.6270000000001,4.155120000000003,2.0,8.0
CHEMBL2165018,COc1ccc(Nc2ncc(CN3CCN(S(=O)(=O)N(C)C)CC3)cc2-c2nc(C)nc(N)n2)cn1,5.0,inactive,514.6160000000003,0.8954200000000012,2.0,11.0
CHEMBL3639453,COc1ccc(CNc2cnc(Nc3ccc(OC)nc3)c(-c3nc(C)nc4[nH]cnc34)c2)cc1,5.0,inactive,468.5210000000002,4.491220000000003,3.0,9.0
CHEMBL2165019,COc1ccc(Nc2ncc(CN3CCC(S(C)(=O)=O)CC3)cc2-c2nc(C)nc(N)n2)cn1,5.0,inactive,484.5860000000003,1.9804199999999994,2.0,11.0
CHEMBL4441408,O=c1oc2ccccc2c2nn(CN3CCN(S(=O)(=O)c4ccc(Cl)cc4)CC3)cc12,5.0,inactive,458.9270000000002,2.7601000000000013,0.0,7.0
CHEMBL3646493,CNc1nc(C)nc(-c2cc(CN3CCN(S(C)(=O)=O)CC3)cnc2Nc2ccc(OC)nc2)n1,5.0,inactive,499.6010000000003,1.5081199999999995,2.0,11.0
CHEMBL3646595,COc1ncc(Nc2ncc([C@@H](C)N3CCN(S(C)(=O)=O)CC3)cc2-c2cc(N)nc(C)n2)cc1F,5.0,inactive,516.6030000000004,2.35372,2.0,10.0
CHEMBL2064353,O=c1cc(N2CCOCC2)nc(Cc2nc3ccc(F)cc3o2)[nH]1,5.0,inactive,330.319,1.4775999999999996,1.0,6.0
CHEMBL3646521,COC(=O)Nc1ccc(Nc2ncc(Cl)cc2-c2nc(C)nc(N)n2)cn1,5.0,inactive,386.8030000000001,2.7945199999999994,3.0,9.0
CHEMBL3646498,Cc1nc(N)nc(-c2cccnc2Nc2ccc3c(c2)OC(F)(F)O3)n1,5.0,inactive,358.30800000000005,2.8893200000000006,2.0,8.0
CHEMBL3646473,COc1ccc(Nc2ncc(CNC(C)(C)C)cc2-c2nc(C)nc3[nH]cnc23)cn1,5.0,inactive,418.50500000000017,3.7586200000000023,3.0,8.0
CHEMBL2165046,COc1ccc(Nc2ccccc2-c2nc(C)nc(N)n2)cn1,5.0,inactive,308.345,2.5764199999999997,2.0,7.0
CHEMBL3646538,COc1ccc(Nc2ncc(CN3CC(O)C3)cc2-c2nc(C)nc(N)n2)cn1,5.0,inactive,394.43900000000014,1.1479199999999994,3.0,10.0
CHEMBL2064332,Cn1c(Cc2nc3cc(F)ccc3[nH]2)nc(N2CCOCC2)cc1=O,5.0,inactive,343.3620000000002,1.2230999999999999,1.0,6.0
CHEMBL3646590,COc1ncc(Nc2ncc(C3(N)CC3)cc2-c2nc(C)nc(N)n2)cc1F,5.0,inactive,382.4030000000001,2.0583199999999993,3.0,9.0
CHEMBL3646573,COc1ncc(Nc2ncc(C(C)(C)N3CCOCC3)cc2-c2nc(C)nc(N)n2)cc1F,5.0,inactive,454.5100000000002,2.6778199999999996,2.0,10.0
CHEMBL3646583,COc1ncc(Nc2ncc([C@@H](C)N3CCOCC3)cc2-c2nc(C)nc(N)n2)cc1F,5.0,inactive,440.4830000000002,2.5037199999999995,2.0,10.0
CHEMBL2165028,COCCNCc1cnc(Nc2ccc(OC)nc2)c(-c2nc(C)nc(N)n2)c1,5.0,inactive,396.45500000000015,1.7074199999999995,3.0,10.0
CHEMBL3646540,COc1ccc(Nc2ncc(CN3CC(N)C3)cc2-c2nc(C)nc(N)n2)cn1,5.0,inactive,393.45500000000015,1.1143199999999993,3.0,10.0
CHEMBL3646575,COc1ncc(Nc2ncc(C(C)N3CCN(S(C)(=O)=O)CC3)nc2-c2cc(N)nc(C)n2)cc1F,5.0,inactive,517.5910000000003,1.7487199999999998,2.0,11.0
CHEMBL3646629,COc1ncc(Nc2ncc(CN3CCN(C(=O)N(C)C(C)C)CC3)cc2-c2nc(C)nc(N)n2)cc1F,5.0,inactive,524.6050000000004,2.68832,2.0,10.0
CHEMBL2064410,O=c1cc(N2CCOCC2)nc(Cc2nc3c(Br)cccc3o2)[nH]1,5.0,inactive,391.225,2.101,1.0,6.0
CHEMBL2064419,O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)Nc1ccccc1,5.0,inactive,314.345,0.7876999999999995,2.0,5.0
CHEMBL2064343,O=c1cc(N2CCOCC2)nc(Cc2nc3ccccc3n2C2CCCCC2)[nH]1,5.0,inactive,393.4910000000002,3.052200000000001,1.0,6.0
CHEMBL3928767,Nc1noc2ccc(-c3nn(CCN4CCOCC4)c4ncnc(N)c34)cc12,5.0,inactive,380.4120000000001,1.1310999999999996,2.0,10.0
CHEMBL2165013,COc1ccc(Nc2ncc(CN3CCNCC3)cc2-c2nc(C)nc(N)n2)cn1,5.0,inactive,407.48200000000014,1.3766199999999993,3.0,10.0
CHEMBL3646550,Cc1nc(N)nc(-c2cc(CN3CCN(S(C)(=O)=O)CC3)cnc2Nc2cc(F)cc3[nH]ncc23)n1,5.0,inactive,512.5750000000002,1.6604199999999991,3.0,10.0
CHEMBL3646604,COc1ncc(Nc2ncc(CN3CCOC[C@@H]3C)cc2-c2nc(C)nc(N)n2)cc1F,5.0,inactive,440.4830000000002,2.331219999999999,2.0,10.0
CHEMBL566247,c1cc2cc(-c3ccc(-c4cc(N5CCOCC5)nc(N5CCOCC5)n4)o3)ccc2[nH]1,5.0,inactive,431.4960000000002,3.5581000000000014,1.0,7.0
CHEMBL2064351,O=c1cc(N2CCOCC2)nc(Cc2nc3c(F)cccc3o2)[nH]1,5.0,inactive,330.319,1.4775999999999996,1.0,6.0
CHEMBL3646633,Cc1nc(N)nc(-c2cc([C@@H](C)N3CCN(S(C)(=O)=O)C[C@@H]3C)cnc2Nc2ccc(Cl)nc2)n1,5.0,inactive,518.0470000000003,2.64292,2.0,10.0
CHEMBL3646539,COc1ccc(Nc2ncc(CN3CC4(C3)NC(=O)NC4=O)cc2-c2nc(C)nc(N)n2)cn1,5.0,inactive,462.4740000000002,0.3652200000000009,4.0,11.0
CHEMBL3646460,COc1ccc(Nc2nc(N3CCOCC3)ncc2-c2nc(C)nc(N)n2)cn1,5.0,inactive,395.42700000000013,1.2030199999999995,2.0,11.0
CHEMBL2064330,Cn1c(Cc2nc(N3CCOCC3)cc(=O)[nH]2)nc2ccccc21,5.0,inactive,325.372,1.0839999999999996,1.0,6.0
CHEMBL2064417,O=c1cc(N2CCOCC2)nc(Cc2nc3c(-c4ccccc4)c(F)ccc3o2)[nH]1,5.0,inactive,406.41700000000003,3.1446000000000014,1.0,6.0
CHEMBL3357872,COc1ncc(Nc2ncc(C(C)(C)CO)cc2-c2nc(C)nc(N)n2)cc1F,5.0,inactive,399.4300000000001,2.38042,3.0,9.0
CHEMBL3646616,COc1ncc(Nc2ncc(CN3CCOCC3)cc2-c2nc(C)nc(N)n2)cc1NS(C)(=O)=O,5.0,inactive,501.5730000000002,1.1751200000000002,3.0,12.0
CHEMBL3357876,COc1ncc(Nc2ncc(C(C)(C)O)cc2-c2nc(C)nc(N)n2)cc1C(F)(F)F,5.0,inactive,435.41000000000014,3.217620000000001,3.0,9.0
CHEMBL2064418,O=c1cc(N2CCOCC2)nc(Cc2nc3ccccc3o2)[nH]1,5.0,inactive,312.329,1.3384999999999994,1.0,6.0
CHEMBL3646487,COc1ncc(Nc2ncc(C(=O)N3CCN(S(C)(=O)=O)CC3)cc2-c2nc(C)nc(N)n2)cc1F,5.0,inactive,517.5470000000004,0.8279200000000003,2.0,11.0
CHEMBL3646464,COc1ccc(Nc2nc(-c3ccncc3)ncc2-c2nc(C)nc(N)n2)cn1,5.0,inactive,387.40700000000015,2.428419999999999,2.0,10.0
CHEMBL3646606,Cc1nc(N)nc(-c2cc(CN3CCN(S(C)(=O)=O)C[C@@H]3C)cnc2Nc2ccc(Cl)nc2)n1,5.0,inactive,504.0200000000002,2.0819199999999993,2.0,10.0
CHEMBL3823849,Cc1ccc(-c2nn(CCN3CCC(CN(C)C)CC3)c3ncnc(N)c23)cc1,5.0,inactive,393.53900000000016,2.65752,1.0,7.0
CHEMBL4568307,O=c1oc2ccccc2c2nn(CN3CCN(S(=O)(=O)c4ccc([N+](=O)[O-])cc4)CC3)cc12,5.0,inactive,469.4790000000002,2.0149,0.0,9.0
CHEMBL4218175,CNc1ncc2c(-c3ccc(N4CCN(C)CC4)cc3)nn(CC3CCCC3)c2n1,5.0,inactive,405.5500000000002,3.477000000000002,1.0,7.0
CHEMBL4213003,CNc1ncc2c(-c3ccc(N4CCNCC4)nc3)nn(CC3CCCC3)c2n1,5.0,inactive,392.5110000000002,2.5298,2.0,8.0
CHEMBL2064329,O=c1cc(N2CCOCC2)nc(Cc2nc3ccccc3[nH]2)[nH]1,5.0,inactive,311.34499999999997,1.0735999999999992,2.0,5.0
CHEMBL2064413,O=c1cc(N2CCOCC2)nc(Cc2nc3c(-c4cccs4)cccc3o2)[nH]1,5.0,inactive,394.456,3.067000000000001,1.0,7.0
CHEMBL3646467,COc1ccc(Nc2ncc(Cl)cc2-c2nc(C)nc3[nH]cnc23)cn1,5.0,inactive,367.80000000000007,3.5239200000000004,2.0,7.0
CHEMBL3646474,COc1ccc(Nc2ncc(CNC(C)C)cc2-c2nc(C)nc3[nH]cnc23)cn1,5.0,inactive,404.4780000000001,3.368520000000001,3.0,8.0
CHEMBL3646463,COc1ccc(Nc2nc(N3CCCCC3)ncc2-c2nc(C)nc(N)n2)cn1,5.0,inactive,393.4550000000001,2.35672,2.0,10.0
CHEMBL3646544,COc1ccc(Nc2ncc(C(N)c3ccc(S(=O)(=O)N(C)C)cc3)cc2-c2nc(C)nc(N)n2)cn1,5.0,inactive,521.6070000000003,2.2698199999999993,3.0,11.0
CHEMBL2064337,Cc1ccc2[nH]c(Cc3nc(N4CCOCC4)cc(=O)[nH]3)nc2c1,5.0,inactive,325.37199999999996,1.3820199999999998,2.0,5.0
CHEMBL4448759,CC(C)c1cc(C(C)C)c(S(=O)(=O)N2CCN(Cn3cc4c(=O)oc5ccccc5c4n3)CC2)c(C(C)C)c1,5.0,inactive,550.7250000000003,5.476900000000006,0.0,7.0
CHEMBL3646601,COc1ncc(Nc2ncc(C(C)CO)cc2-c2nc(C)nc(N)n2)cc1F,5.0,inactive,385.40300000000013,2.20632,3.0,9.0
CHEMBL1086377,CCN1CCN(CC(=O)Nc2ccc(-c3cccc4c(=O)cc(N5CCOCC5)oc34)c3sc4ccccc4c23)CC1,5.0,inactive,582.7260000000002,5.240500000000005,1.0,8.0
CHEMBL3112717,COc1ccc(-c2cc3c(C)nc(N)nc3n2[C@H]2CC[C@H](OCCO)CC2)cn1,5.0,inactive,397.4790000000002,2.8851200000000015,2.0,8.0
CHEMBL3646504,Cc1cncc(Nc2ncccc2-c2nc(C)nc(N)n2)c1,5.0,inactive,293.334,2.2712399999999997,2.0,7.0
CHEMBL3646553,COc1ccc(Nc2ncc(-c3cn[nH]c3)cc2-c2nc(C)nc(N)n2)cn1,5.0,inactive,375.39600000000013,2.3615199999999996,3.0,9.0
CHEMBL3643925,Cc1nc(N)nc(-c2cc(CN3CCN(S(C)(=O)=O)CC3)cnc2Nc2ccc3ncoc3c2)n1,5.0,inactive,495.56900000000024,1.7862199999999995,2.0,11.0
CHEMBL3646508,Cc1nc(N)cc(-c2nc3ccccc3nc2Nc2cccc3[nH]ncc23)n1,5.0,inactive,368.40400000000005,3.5973200000000007,3.0,7.0
CHEMBL3646503,COc1ncc(Nc2ncccc2-c2nc(C)nc(N)n2)cc1Cl,5.0,inactive,343.778,2.6248199999999997,2.0,8.0
CHEMBL3646576,COc1ncc(Nc2ncc(C(C)(C)O)nc2-c2cc(N)nc(C)n2)cc1F,5.0,inactive,385.40300000000013,2.3379199999999996,3.0,9.0
CHEMBL3646555,COc1ccc(Nc2ncc(-c3cncc(F)c3)cc2-c2nc(C)nc(N)n2)cn1,5.0,inactive,404.40900000000016,3.1725200000000005,2.0,9.0
CHEMBL3646492,Cc1nc(N)nc(-c2cc(CN3CCN(S(C)(=O)=O)CC3)cnc2Nc2cnc(O)c(F)c2)n1,5.0,inactive,489.5370000000002,0.8847199999999995,3.0,11.0
CHEMBL3643932,Cc1nc(-c2cc(Cl)cnc2Nc2cccc3[nH]ncc23)c2nc[nH]c2n1,5.0,inactive,376.8110000000001,3.996620000000002,3.0,6.0
CHEMBL3824089,COc1cc(-c2nn(CCN3CCC(N(C)C)CC3)c3ncnc(N)c23)ccc1NC(=O)OC(C)(C)C,5.0,inactive,510.6430000000003,3.4571000000000014,2.0,10.0
CHEMBL4205191,CNc1ncc2c(-c3ccc(N4CCNCC4)nc3)nn(Cc3cn(-c4ccsc4C(=O)OC)nn3)c2n1,5.0,inactive,531.6060000000001,1.8166999999999989,2.0,14.0
CHEMBL3646592,COc1ncc(Nc2ncc([C@@H](C)N3CCN(S(C)(=O)=O)CC3)cc2-c2nc(C)nc(N)n2)cc1C(C)C,5.0,inactive,541.6820000000004,2.7330200000000007,2.0,11.0
CHEMBL3646443,COc1ccc(Nc2ncc(N3CCOCC3)cc2-c2nc(C)nc3[nH]cnc23)cn1,5.0,inactive,418.4610000000001,2.7071200000000006,2.0,9.0
CHEMBL2206919,Cc1nc(N)nc(-c2cc(Cl)cnc2Nc2cnc(C)c(NS(C)(=O)=O)c2)n1,5.0,inactive,420.88600000000014,2.2961400000000003,3.0,9.0
CHEMBL3646519,Cc1nc(N)nc(-c2cccnc2Nc2ccc(NC(=O)NC(C)C)nc2)n1,5.0,inactive,379.4280000000001,2.4927200000000003,4.0,8.0
CHEMBL2064331,O=c1cc(N2CCOCC2)nc(Cc2nc3cc(F)ccc3[nH]2)[nH]1,5.0,inactive,329.335,1.2126999999999994,2.0,5.0
CHEMBL4166823,O=C(Nc1ccc(-c2ccnc(N3CCOCC3)n2)cc1)Nc1ccc(Cl)c(-c2cccnc2)c1,5.0,inactive,486.963,5.339600000000004,2.0,6.0
CHEMBL3946594,COC(=O)Nc1noc2ccc(-c3nn(C(C)C)c4ncnc(N)c34)cc12,5.0,inactive,367.36900000000014,2.9759,2.0,9.0
CHEMBL4207004,CNc1ncc2c(-c3ccc(N4CCN(C(=O)C(C)(C)C)CC4)nc3)nn(Cc3cn(Cc4ccccc4)nn3)c2n1,5.0,inactive,565.6860000000001,3.312800000000002,1.0,11.0
CHEMBL2170088,COc1ncc(Nc2ncc([C@@H](C)N3CCN(S(C)(=O)=O)C[C@@H]3C)cc2-c2nc(C)nc(N)n2)cc1F,5.0,inactive,531.6180000000004,2.13722,2.0,11.0
CHEMBL2064409,Cc1cccc2nc(Cc3nc(N4CCOCC4)cc(=O)[nH]3)oc12,5.0,inactive,326.35600000000005,1.64692,1.0,6.0
CHEMBL4559706,C=CC(=O)Nc1cccc(-n2c(=O)ccc3oc4ccc(-c5cccnc5)cc4c32)c1,5.0,inactive,407.4290000000001,4.923400000000003,1.0,5.0
CHEMBL3646512,COc1ncc(Nc2ncc(F)cc2-c2nc(C)nc(N)n2)cc1F,5.0,inactive,345.31300000000005,2.2496199999999993,2.0,8.0
CHEMBL2165023,COc1ccc(Nc2ncc(Br)cc2-c2nc(C)nc(N)n2)cn1,5.0,inactive,388.22900000000016,2.7339199999999995,2.0,8.0
CHEMBL2064342,COCCn1c(Cc2nc(N3CCOCC3)cc(=O)[nH]2)nc2cc(F)ccc21,5.0,inactive,387.415,1.3324999999999994,1.0,7.0
CHEMBL3646429,COc1ccc(Nc2ncc(CNc3ccccn3)cc2-c2nc(C)nc3[nH]cnc23)cn1,5.0,inactive,439.4830000000002,3.877620000000001,3.0,9.0
CHEMBL2064347,Cn1c(Cc2nc(N3CCOCC3)cc(=O)[nH]2)nc2c(-c3ccccc3)cccc21,5.0,inactive,401.4700000000001,2.7510000000000012,1.0,6.0
CHEMBL3930553,CC(C)n1nc(-c2ccc3onc(N)c3c2)c2c(N)ncnc21,5.0,inactive,309.333,2.3798000000000004,2.0,8.0
CHEMBL3646577,COc1ccc(Nc2ncc(C(C)=O)nc2-c2cc(N)nc(C)n2)cn1,5.0,inactive,351.37000000000006,2.1740199999999996,2.0,9.0
CHEMBL2170096,COc1ncc(Nc2ncc(CN3CCN(S(C)(=O)=O)CC3)cc2-c2nc(C)nc(N)n2)cc1F,5.0,inactive,503.5640000000003,1.1877200000000003,2.0,11.0
CHEMBL3643922,COc1ccc(Nc2ncc(CN3CCN(S(C)(=O)=O)CC3)cc2-c2ncnc(C)n2)cn1,5.0,inactive,470.55900000000025,1.466419999999999,1.0,10.0
CHEMBL3646557,COc1ncc(Nc2nc(-c3cccnc3)ccc2-c2nc(C)nc(N)n2)cc1F,5.0,inactive,404.40900000000016,3.1725200000000005,2.0,9.0
CHEMBL2170097,Cc1nc(N)nc(-c2cc(CN3CCN(S(C)(=O)=O)CC3)cnc2Nc2cncc(F)c2)n1,5.0,inactive,473.5380000000002,1.17912,2.0,10.0
CHEMBL2064416,O=c1cc(N2CCOCC2)nc(Cc2nc3c(-c4ccncc4)cccc3o2)[nH]1,5.0,inactive,389.415,2.4005,1.0,7.0
CHEMBL2064412,O=c1cc(N2CCOCC2)nc(Cc2nc3cccc(-c4ccccc4)c3o2)[nH]1,5.0,inactive,388.4270000000001,3.0055000000000005,1.0,6.0
CHEMBL4211308,CNc1ncc2c(-c3ccc(N4CCNCC4)cc3)nn(Cc3cn(Cc4ccccc4)nn3)c2n1,5.0,inactive,480.58000000000015,2.6327000000000007,2.0,10.0
CHEMBL3646505,COc1ncc(Nc2nc(-c3ccncc3)ccc2-c2nc(C)nc(N)n2)cc1F,5.0,inactive,404.40900000000016,3.1725200000000005,2.0,9.0
CHEMBL2064354,O=c1cc(N2CCOCC2)nc(Cc2nc3cccc(F)c3o2)[nH]1,5.0,inactive,330.319,1.4775999999999994,1.0,6.0
CHEMBL2064407,Cc1ccc2oc(Cc3nc(N4CCOCC4)cc(=O)[nH]3)nc2c1,5.0,inactive,326.356,1.6469199999999995,1.0,6.0
CHEMBL3913555,Nc1noc2ccc(-c3nn(CC(=O)N4CCOCC4)c4ncnc(N)c34)cc12,5.0,inactive,394.39500000000015,0.6576999999999998,2.0,10.0
CHEMBL3646574,COc1ccc(Nc2ncc(C3(N4CCN(S(C)(=O)=O)CC4)CC3)cc2-c2nc(C)nc(N)n2)cn1,5.0,inactive,511.6120000000004,1.5377200000000002,2.0,11.0
CHEMBL3646579,Cc1nc(N)nc(-c2cc([C@@H](C)N3CCN(S(C)(=O)=O)CC3)cnc2Nc2cc(F)c3cccnc3c2)n1,5.0,inactive,537.6250000000002,2.893320000000001,2.0,10.0
CHEMBL2064408,Cc1ccc2nc(Cc3nc(N4CCOCC4)cc(=O)[nH]3)oc2c1,5.0,inactive,326.356,1.64692,1.0,6.0
CHEMBL3646537,COc1ccc(Nc2ncc(CN[C@H](C)CO)cc2-c2nc(C)nc(N)n2)cn1,5.0,inactive,396.45500000000015,1.4418199999999992,4.0,10.0
CHEMBL1421,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,5.0,inactive,488.01700000000034,3.3135400000000015,3.0,9.0
CHEMBL3646468,Cc1nc(N)nc(-c2cc(CN3CCN(S(C)(=O)=O)CC3)cnc2Nc2ccc3ocnc3c2)n1,5.0,inactive,495.56900000000024,1.7862199999999995,2.0,11.0
CHEMBL2064406,Cc1cccc2oc(Cc3nc(N4CCOCC4)cc(=O)[nH]3)nc12,5.0,inactive,326.356,1.6469199999999995,1.0,6.0
CHEMBL4450615,c1ccc2ncc(-c3ccc4ncncc4c3)cc2c1,5.0,inactive,257.296,3.8450000000000015,0.0,3.0
CHEMBL3646491,COc1ncc(Nc2ncc(CN3CCN(C(=O)N(C)C)CC3)cc2-c2nc(C)nc(N)n2)cc1F,5.0,inactive,496.5510000000003,1.9097199999999992,2.0,10.0
CHEMBL3646513,Cc1nc(N)nc(-c2cc(F)cnc2Nc2cncc(F)c2)n1,5.0,inactive,315.28700000000003,2.24102,2.0,7.0
CHEMBL2064414,O=c1cc(N2CCOCC2)nc(Cc2nc3c(-c4ccccn4)cccc3o2)[nH]1,5.0,inactive,389.415,2.4005,1.0,7.0
CHEMBL3643931,Cc1nc(N)nc(-c2cccnc2Nc2ccc(Cl)nc2)n1,5.0,inactive,313.75200000000007,2.61622,2.0,7.0
CHEMBL3646593,CCS(=O)(=O)c1cnc(Nc2cnc(OC)c(F)c2)c(-c2nc(C)nc(N)n2)c1,5.0,inactive,419.4420000000002,1.9041199999999998,2.0,10.0
CHEMBL2165008,COc1ccc(Nc2ncc(CN3CCCC3)cc2-c2nc(C)nc(N)n2)cn1,5.0,inactive,392.4670000000001,2.56722,2.0,9.0
CHEMBL2064339,O=c1cc(N2CCOCC2)nc(Cc2nc3cc(C(F)(F)F)ccc3[nH]2)[nH]1,5.0,inactive,379.342,2.0923999999999996,2.0,5.0
CHEMBL3263869,COc1ccc(Oc2cc(C)c(-c3csc(NC(=O)c4ccnc(F)c4)n3)c(C)c2)cc1,5.0,inactive,449.5070000000002,6.0142400000000045,1.0,6.0
CHEMBL2064335,O=c1cc(N2CCOCC2)nc(Cc2nc3cc(Br)ccc3[nH]2)[nH]1,5.0,inactive,390.241,1.8360999999999994,2.0,5.0
CHEMBL4209569,CNc1ncc2c(-c3ccc(OC)cc3)nn(CC3OCCO3)c2n1,5.0,inactive,341.37100000000015,1.9164999999999996,1.0,8.0
CHEMBL2165034,COc1ccc(Nc2ncc(CN3CCC3)cc2-c2nc(C)nc(N)n2)cn1,5.0,inactive,378.44000000000005,2.1771199999999995,2.0,9.0
CHEMBL2165012,COc1ccc(Nc2ncc(CN3CC[C@@H](CO)C3)cc2-c2nc(C)nc(N)n2)cn1,5.0,inactive,422.49300000000017,1.7856199999999995,3.0,10.0
CHEMBL3646461,COc1ccc(Nc2nc(N(C)C)ncc2-c2nc(C)nc(N)n2)cn1,5.0,inactive,353.3900000000001,1.4324199999999996,2.0,10.0
CHEMBL3649480,COc1ncc(Nc2ncc([C@@H](C)N3CCOCC3)cc2-c2cc(N)nc(C)n2)cc1F,5.0,inactive,439.4950000000002,3.108720000000001,2.0,9.0
CHEMBL2165047,COc1ccc(Nc2cnccc2-c2nc(C)nc(N)n2)cn1,5.0,inactive,309.333,1.9714199999999995,2.0,8.0
CHEMBL3646457,COc1ccc(Nc2nc3ccccc3cc2-c2nc(C)nc3[nH]cnc23)cn1,5.0,inactive,383.41500000000013,4.023720000000002,2.0,7.0
CHEMBL3646456,Cc1nc(N)cc(-c2nccnc2Nc2cccc3[nH]ncc23)n1,5.0,inactive,318.34400000000005,2.44412,3.0,7.0
CHEMBL3646524,COc1ncc(Nc2nc(C)ccc2-c2nc(C)nc(N)n2)cc1F,5.0,inactive,341.3500000000001,2.41894,2.0,8.0
