molecule_chembl_id,target_chembl_id,canonical_smiles,pIC50,bioactivity_class
CHEMBL3670271,CHEMBL2842,CCc1ncnc(N2CCN(CC(C)O)CC2)c1C#Cc1ccc(N)nc1,7.292429823902063,intermediate
CHEMBL565389,CHEMBL2842,CCn1ncc2c(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)NCCN(C)C)cc3)nc21,7.292429823902063,intermediate
CHEMBL3735478,CHEMBL2842,NC(=O)c1cnc2ccc(-c3ccc(N)nc3)cc2c1Nc1cccc(C(F)(F)F)c1,7.292429823902063,intermediate
CHEMBL3670172,CHEMBL2842,CCc1ncnc(N2CCC(O)(CC)CC2)c1C#Cc1ccc(C)nc1,7.292429823902063,intermediate
CHEMBL3915639,CHEMBL2842,CSc1c(-c2cccnc2)nc(-c2ccc(NC(=O)Nc3ccccc3)cc2)nc1N1CCOCC1,7.291579099865287,intermediate
CHEMBL3643244,CHEMBL2842,CCc1ncnc(-c2ccc(C(=O)N3CCC4(CCN(C)CC4)CC3)c(OC)c2)c1C#Cc1ccc(N)nc1,7.2914091548496565,intermediate
CHEMBL3653558,CHEMBL2842,CCN1CCC[C@@H]1CN1C[C@H](C(C)C)N(c2ccn3ncc(-c4ccc(-c5nc[nH]n5)cc4)c3n2)C1=O,7.290730039024169,intermediate
CHEMBL1256464,CHEMBL2842,CCC(=O)N1CCN(c2ccc(-n3c(=O)cc(C)c4cnc5ccc(-c6cnc7ccccc7c6)cc5c43)cc2C(F)(F)F)CC1,7.284832642151542,intermediate
CHEMBL1090573,CHEMBL2842,O=C(Nc1ccncc1)Nc1ccc(-c2nc(N3CCOCC3)c3ccn(CCN4CCCCC4)c3n2)cc1,7.2839966563652006,intermediate
CHEMBL3974594,CHEMBL2842,CCN1CC(C)(C)Oc2nc(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)Nc4ccc(N5CCOCC5)nc4)c(F)c3)c2C1=O,7.2839966563652006,intermediate
CHEMBL3693565,CHEMBL2842,COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(-c4cccc(CO)c4)nc3n2)cc1CO,7.2839966563652006,intermediate
CHEMBL3693557,CHEMBL2842,C[C@H]1COCCN1c1nc(N2CCC(C(N)=O)CC2)nc2nc(-c3ccc(Cl)cc3)ccc12,7.2839966563652006,intermediate
CHEMBL567293,CHEMBL2842,COc1cc(-c2ccc(-c3ccnc(N4CCOCC4)n3)o2)cc(OC)c1O,7.2839966563652006,intermediate
CHEMBL4291436,CHEMBL2842,CNc1nc2ccccc2n1-c1nc(N2CCOC[C@H]2C)cc(C2(S(C)(=O)=O)CC2)n1,7.2839966563652006,intermediate
CHEMBL3954563,CHEMBL2842,CSc1c(Cl)nc(-c2ccc(NC(=O)Nc3ccc(N4CCN(C)CC4)cc3)cc2)nc1N1CCOCC1,7.279840696594043,intermediate
CHEMBL3925064,CHEMBL2842,CC(C)(O)c1nc(-c2cc(F)cc3[nH]ccc23)nc2c1OC[C@@H]1COCCN21,7.275724130399211,intermediate
CHEMBL3670231,CHEMBL2842,CCN(C)C(=O)CC1CCN(c2ncnc(C)c2C#Cc2ccc(N)nc2)CC1,7.275724130399211,intermediate
CHEMBL4076574,CHEMBL2842,Nc1ccc(-c2ccc3ncc4ncc(=O)n(C5CCN(CCO)CC5)c4c3c2)cn1,7.275724130399211,intermediate
CHEMBL3890517,CHEMBL2842,CCN1CC(C)(C)Oc2nc(N3C4CCC3COC4)nc(-c3ccc(NC(=O)Nc4cc(OC)ccn4)cc3)c2C1=O,7.275724130399211,intermediate
CHEMBL4251185,CHEMBL2842,COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(C4CCOCC4)nc3n2)cc1CO,7.275724130399211,intermediate
CHEMBL575345,CHEMBL2842,O=C(Nc1ccc(-c2nc(N3C[C@H]4C[C@@H]3CO4)c3cnn(CC(F)(F)F)c3n2)cc1)NC1CC1,7.275724130399211,intermediate
CHEMBL3927107,CHEMBL2842,CCN1CC(C)(C)Oc2nc(N3CCOC[C@@H]3C)nc(-c3ccc(NC(=O)Nc4cc(C)nc(C)n4)cc3)c2C1=O,7.275724130399211,intermediate
CHEMBL3899327,CHEMBL2842,CCN1CC(C)(C)Oc2nc(N3CCOC[C@@H]3C)nc(-c3ccc(NC(=O)Nc4ccc(N5CC6CCC(C5)O6)nc4)c(F)c3)c2C1=O,7.275724130399211,intermediate
CHEMBL3577925,CHEMBL2842,O=S(=O)(Nc1cc(-c2cc3c(-c4ccncc4)ncnc3s2)cnc1Cl)c1ccc(F)cc1F,7.27083521030723,intermediate
CHEMBL3643257,CHEMBL2842,CCc1ncnc(-c2ccc(C(=O)N3CCC4(CCN(C)C4)C3)c(OC)c2)c1C#Cc1ccc(N)nc1,7.269621531412357,intermediate
CHEMBL3693468,CHEMBL2842,COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCC(C)CC4)nc3n2)cc1CO,7.267606240177032,intermediate
CHEMBL3693390,CHEMBL2842,COCC(=O)NCc1cccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)c1,7.267606240177032,intermediate
CHEMBL3688857,CHEMBL2842,CCNC(=O)c1cc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)ccc1F,7.267606240177032,intermediate
CHEMBL3688995,CHEMBL2842,C[C@H]1COCCN1c1nc(N2CCOC[C@@H]2C)c2ccc(-c3cccc(CNC4CC4)c3)nc2n1,7.267606240177032,intermediate
CHEMBL3109144,CHEMBL2842,O=C(Nc1ccc(O)cc1)Nc1ccc(-c2nc(N3CCOCC3)c3ncccc3n2)cc1,7.267606240177032,intermediate
CHEMBL3951024,CHEMBL2842,COc1ccc(-c2ccc3ncc4c(c3n2)N(c2cccc(C(F)(F)F)c2)C(=O)N(C)C4)cn1,7.265200170411153,intermediate
CHEMBL4064842,CHEMBL2842,O=C(Nc1ccc(CO)cc1)Nc1ccc(-c2nc(N3CCOCC3)c3cccnc3n2)cc1,7.265200170411153,intermediate
CHEMBL4087043,CHEMBL2842,O=C(Nc1ccc(-c2nc(N3CCOCC3)c3ncccc3n2)cc1)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,7.260427655549908,intermediate
CHEMBL3693581,CHEMBL2842,C[C@H]1COCCN1c1nc(-c2cccnc2F)nc2nc(-c3cccc(CO)c3)ccc12,7.259637310505756,intermediate
CHEMBL3983827,CHEMBL2842,CCN1CC(C)(C)Oc2nc(N3CCOC[C@@H]3C)nc(-c3ccc(NC(=O)Nc4ccc(OC)cn4)c(F)c3)c2C1=O,7.259637310505756,intermediate
CHEMBL2172474,CHEMBL2842,CC(=O)Nc1cc(-c2c(Nc3ccn(C)n3)nc3cccnn23)nc(C)n1,7.259637310505756,intermediate
CHEMBL3693531,CHEMBL2842,COCCN(CCOC)c1nc(N2CCOC[C@@H]2C)c2ccc(-c3ccc(OC)c(CO)c3)nc2n1,7.259637310505756,intermediate
CHEMBL4088957,CHEMBL2842,N#CCN1CCC[C@H](n2c(=O)cnc3cnc4ccc(-c5cnc6ccccc6c5)cc4c32)C1,7.259637310505756,intermediate
CHEMBL3951952,CHEMBL2842,CCN1CC(C)(C)Oc2nc(N3CCOC[C@@H]3C)nc(-c3ccc(NC(=O)Nc4cccc(C)n4)cc3)c2C1=O,7.259637310505756,intermediate
CHEMBL2063759,CHEMBL2842,CCNC(=O)Nc1ccc(-c2nc3c(c(N4C[C@@H]5CC[C@H](C4)O5)n2)CS(=O)(=O)CC3)cc1,7.259637310505756,intermediate
CHEMBL3688887,CHEMBL2842,C[C@H]1COCCN1c1nc(N2CCOC[C@@H]2C)c2ccc(-c3ccc4[nH]ccc4c3)nc2n1,7.259637310505756,intermediate
CHEMBL3670253,CHEMBL2842,CCc1ncnc(N2CCCCC2)c1C#Cc1ccc(NC)nc1,7.259637310505756,intermediate
CHEMBL3670248,CHEMBL2842,Cc1ncnc(N2CCN(C(=O)c3ccno3)CC2)c1C#Cc1ccc(N)nc1,7.259637310505756,intermediate
CHEMBL3645896,CHEMBL2842,CCc1ncnc(-c2ccc(C(=O)N3CC[C@@H](N(C)C)C3)c(OC(F)(F)F)c2)c1C#Cc1ccc(N)nc1,7.255941834121164,intermediate
CHEMBL3909760,CHEMBL2842,CCN1CC(C)(C)Oc2nc(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)Nc4ccc(OCCOC)cn4)cc3)c2C1=O,7.251811972993799,intermediate
CHEMBL3891738,CHEMBL2842,CCN1CC(C)(C)Oc2nc(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)Nc4ccc(OC5CCOC5)cc4)c(F)c3)c2C1=O,7.251811972993799,intermediate
CHEMBL4093606,CHEMBL2842,N#CCN1CCC(n2c(=O)cnc3cnc4cc(F)c(-c5cnn(C(F)F)c5)cc4c32)CC1,7.251811972993799,intermediate
CHEMBL4174909,CHEMBL2842,CNc1nc(C)c2cc(-c3cnc(OC)c(NS(=O)(=O)c4ccc(F)cc4F)c3)cc(O[C@@H]3CCOC3)c2n1,7.251811972993799,intermediate
CHEMBL3688892,CHEMBL2842,Cc1cccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)c1,7.251811972993799,intermediate
CHEMBL3670147,CHEMBL2842,Cc1ncnc(N2CCN(C)CC2)c1C#Cc1ccc(N)nc1,7.251811972993799,intermediate
CHEMBL3701179,CHEMBL2842,CCc1nccc(-c2ccnc(C(C)(C)C)c2)c1C#Cc1ccc(N)nc1,7.251811972993799,intermediate
CHEMBL3643144,CHEMBL2842,CCc1ncnc(-c2ccc(C(=O)NC3CCCN(C)C3)c(Cl)c2)c1C#Cc1ccc(N)nc1,7.247874692702101,intermediate
CHEMBL3940140,CHEMBL2842,CCOc1cnc(-c2ccc(NC(=O)Nc3ccncc3)cc2)nc1N1CCOCC1,7.247183568811728,intermediate
CHEMBL3653575,CHEMBL2842,O=C1OC(C(F)(F)F)CN1c1ccn2ncc(-c3ccc(-c4nc[nH]n4)cc3)c2n1,7.246416941107094,intermediate
CHEMBL1773574,CHEMBL2842,COc1ccc(S(=O)(=O)Nc2nccc(-c3ccc4nc(NC(C)=O)sc4c3)n2)cc1,7.2441251443275085,intermediate
CHEMBL1093068,CHEMBL2842,CCNC(=O)Nc1ccc2c(c1)C(=O)/C(=C/c1cn(C)c3nccc(N4CC5CCC(C4)O5)c13)O2,7.2441251443275085,intermediate
CHEMBL3693408,CHEMBL2842,CC(=O)NCc1cc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)ccc1F,7.2441251443275085,intermediate
CHEMBL3970745,CHEMBL2842,CCN1CC(C)(C)Oc2nc(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)Nc4cnc(OC)cn4)cc3)c2C1=O,7.2441251443275085,intermediate
CHEMBL3670194,CHEMBL2842,CCc1ncnc(N2CCN(C)CC2)c1C#Cc1ccc(N)nc1,7.2441251443275085,intermediate
CHEMBL3688943,CHEMBL2842,COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)cc1N,7.2441251443275085,intermediate
CHEMBL4108332,CHEMBL2842,C[C@@H]1COCCN1c1ccc(NC(=O)Nc2ccc(-c3nc(N4CC5CCC(C4)O5)nc4c3C(=O)N(C)CC(C)(C)O4)cc2F)cn1,7.2441251443275085,intermediate
CHEMBL3693570,CHEMBL2842,COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(-c4cccnc4)nc3n2)cc1CO,7.2441251443275085,intermediate
CHEMBL603212,CHEMBL2842,Nc1ncc(-c2nc(N3CC4CCC(C3)O4)c3sccc3n2)cn1,7.2441251443275085,intermediate
CHEMBL3904660,CHEMBL2842,CC(=O)c1ccc(-c2ccc3ncc4c(=O)[nH]c(=O)n(-c5cccc(C(F)(F)F)c5)c4c3n2)cn1,7.2441251443275085,intermediate
CHEMBL3618232,CHEMBL2842,CCOc1ccc(Nc2nc3ccccn3c2-c2nc(C)nc(N)n2)cn1,7.2441251443275085,intermediate
CHEMBL3640951,CHEMBL2842,Cc1ncnc(-c2ccc(C3CC3)nc2)c1C#Cc1ccc(N)nc1,7.2441251443275085,intermediate
CHEMBL3892525,CHEMBL2842,CCN1CC(C)(C)Oc2nc(N3CCOC[C@@H]3C)nc(-c3ccc(NC(=O)Nc4ccc(N5CCN(C)CC5)cn4)cc3)c2C1=O,7.236572006437063,intermediate
CHEMBL3693497,CHEMBL2842,COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(NC4CCCC4)nc3n2)cc1CO,7.236572006437063,intermediate
CHEMBL3693511,CHEMBL2842,COC[C@@H](C)Nc1nc(N2CCOC[C@@H]2C)c2ccc(-c3ccc(OC)c(CO)c3)nc2n1,7.236572006437063,intermediate
CHEMBL3892916,CHEMBL2842,COCCN1CC(C)(C)Oc2nc(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)Nc4ccon4)c(F)c3)c2C1=O,7.236572006437063,intermediate
CHEMBL3980140,CHEMBL2842,Cc1cc2c(-c3nc4c(c(C(C)(C)S(C)(=O)=O)n3)OC[C@@H]3COCCN43)cccc2[nH]1,7.236572006437063,intermediate
CHEMBL593156,CHEMBL2842,Oc1cccc(-c2nc(N3CC4CCC(C3)O4)c3sccc3n2)c1,7.236572006437063,intermediate
CHEMBL3951769,CHEMBL2842,Cc1cc(NC(=O)Nc2ccc(-c3nc(N4CC5CCC(C4)O5)nc4c3C(=O)N(C)CC(C)(C)O4)cc2F)ccn1,7.236572006437063,intermediate
CHEMBL3905018,CHEMBL2842,CCN1CC(C)(C)Oc2nc(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)Nc4nc5ccccc5[nH]4)cc3)c2C1=O,7.236572006437063,intermediate
CHEMBL3670229,CHEMBL2842,CCNC(=O)CC1CCN(c2ncnc(C)c2C#Cc2ccc(N)nc2)CC1,7.236572006437063,intermediate
CHEMBL3921359,CHEMBL2842,CSc1c(Cl)nc(-c2ccc(NC(=O)Nc3ccon3)cc2)nc1N1CCOCC1,7.235823867609669,intermediate
CHEMBL3650229,CHEMBL2842,CC1CN(c2ccn3ncc(-c4ccc(-c5ncc[nH]5)cc4)c3n2)C(=O)O1,7.235823867609669,intermediate
CHEMBL3923670,CHEMBL2842,CCOc1cnc(-c2ccc(NC(=O)Nc3ccc(C(=O)N4CCOCC4)cc3)cc2)nc1N1CCOCC1,7.230622673923861,intermediate
CHEMBL3797590,CHEMBL2842,Nc1nc2cc(-c3nn(CC4OCCO4)c4ncnc(N)c34)ccc2o1,7.229147988357855,intermediate
CHEMBL3670230,CHEMBL2842,Cc1ncnc(N2CCC(CC(=O)N3CCOCC3)CC2)c1C#Cc1ccc(N)nc1,7.229147988357855,intermediate
CHEMBL3693388,CHEMBL2842,COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)cc1CNC1CCCCCCC1,7.229147988357855,intermediate
CHEMBL3958894,CHEMBL2842,CCN1CC(C)(C)Oc2nc(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)Nc4cncc(OC)n4)cc3)c2C1=O,7.229147988357855,intermediate
CHEMBL3109134,CHEMBL2842,Nc1ncc(-c2nc(N3CCOCC3)c3ncccc3n2)cn1,7.229147988357855,intermediate
CHEMBL3961518,CHEMBL2842,CCNC(=O)Nc1ccc(-c2nc(N3CC4CCC(C3)O4)nc3c2C(=O)N(CCOC)CC(C)(C)O3)cc1,7.229147988357855,intermediate
CHEMBL3653556,CHEMBL2842,CCN1CCC(N2C[C@H](C(C)C)N(c3ccn4ncc(-c5ccc(-c6nc[nH]n6)cc5)c4n3)C2=O)CC1,7.228412519118745,intermediate
CHEMBL1242293,CHEMBL2842,CC(C)n1nc(-c2cnc3[nH]ccc3c2)c2c(N)ncnc21,7.221848749616356,intermediate
CHEMBL3701117,CHEMBL2842,Cc1nccc(-c2ccc(C(=O)N(C)C3CCCCC3)nc2)c1C#Cc1ccc(N)nc1,7.221848749616356,intermediate
CHEMBL1760170,CHEMBL2842,Cc1nc(NCCC#N)nc(-n2c(Nc3cc[nH]n3)nc3ccccc32)n1,7.221848749616356,intermediate
CHEMBL3670246,CHEMBL2842,CCc1ncnc(N2CCN(C(=O)c3ccco3)CC2)c1C#Cc1ccc(N)nc1,7.221848749616356,intermediate
CHEMBL3688880,CHEMBL2842,C[C@H]1COCCN1c1nc(N2CCOC[C@@H]2C)c2ccc(-c3cccc(C(=O)N4CCN(C)CC4)c3)nc2n1,7.221848749616356,intermediate
CHEMBL4108459,CHEMBL2842,CC[C@@H]1COCCN1c1nc(N2CCOC[C@H]2C)c2nc(-c3cccc4[nH]ccc34)[nH]c2n1,7.221848749616356,intermediate
CHEMBL3670202,CHEMBL2842,Cc1ncnc(N2CCC(=O)CC2)c1C#Cc1ccc(N)nc1,7.221848749616356,intermediate
CHEMBL3693560,CHEMBL2842,C[C@H]1COCCN1c1nc(N2CCC(C(=O)N(C)C)CC2)nc2nc(-c3ccc(N)nc3)ccc12,7.221848749616356,intermediate
CHEMBL4077990,CHEMBL2842,COc1ccc(-c2cc3c(cc2F)ncc2ncc(=O)n(C4CCN(CC#N)CC4)c23)cc1,7.221848749616356,intermediate
CHEMBL3670249,CHEMBL2842,Cc1ccc(C(=O)N2CCN(c3ncnc(C)c3C#Cc3ccc(N)nc3)CC2)o1,7.221848749616356,intermediate
CHEMBL3689028,CHEMBL2842,C#CC1(NCc2cc(-c3ccc4c(N5CCOC[C@@H]5C)nc(N5CCOC[C@@H]5C)nc4n3)ccc2OC)CCCCC1,7.221848749616356,intermediate
CHEMBL1760162,CHEMBL2842,Cc1nc(N)nc(-n2c(Nc3n[nH]c4ccccc34)nc3ccccc32)n1,7.221848749616356,intermediate
CHEMBL3894647,CHEMBL2842,CN1CC(C)(C)Oc2nc(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)Oc4ccc(N5CC6CCC(C5)O6)cc4)c(F)c3)c2C1=O,7.221848749616356,intermediate
CHEMBL1945796,CHEMBL2842,O=c1[nH]c2ncc(-c3ccc(CO)cc3)nc2n1CC1CCCCC1,7.221848749616356,intermediate
CHEMBL594844,CHEMBL2842,Nc1ncc(-c2nc(N3CCOCC3)c3sccc3n2)cn1,7.214670164989233,intermediate
CHEMBL3930831,CHEMBL2842,CCN1CC(C)(C)Oc2nc(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)Nc4ccc(N5CCN(C)CC5)nc4)c(F)c3)c2C1=O,7.214670164989233,intermediate
CHEMBL3894827,CHEMBL2842,CCN1CC(C)(C)Oc2nc(N3CCOC[C@@H]3C)nc(-c3ccc(NC(=O)Nc4cccc(OC(F)F)c4)cc3)c2C1=O,7.214670164989233,intermediate
CHEMBL3643246,CHEMBL2842,CCc1ncnc(-c2ccc(C(=O)N3CC[C@H](N(C)C)C3)c(OC)c2)c1C#Cc1ccc(N)nc1,7.207958689287918,intermediate
CHEMBL3618238,CHEMBL2842,COc1ncc(Nc2nc3ccc(N4CCNCC4)cn3c2-c2nc(C)nc(N)n2)cc1F,7.2076083105017466,intermediate
CHEMBL3693516,CHEMBL2842,COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(NCCF)nc3n2)cc1CO,7.2076083105017466,intermediate
CHEMBL3982990,CHEMBL2842,COc1ccc(NC(=O)Nc2ccc(-c3nc(N4CCOC[C@@H]4C)nc4c3C(=O)N(C3CCOCC3)CC(C)(C)O4)cc2F)cn1,7.2076083105017466,intermediate
CHEMBL1093446,CHEMBL2842,COc1ccc2c(c1)c(/C=C1\Oc3cc(O)cc(O)c3C1=O)cn2C,7.2076083105017466,intermediate
CHEMBL3688872,CHEMBL2842,C[C@H]1COCCN1c1nc(N2CCOC[C@@H]2C)c2ccc(-c3cccc(C#N)c3)nc2n1,7.2076083105017466,intermediate
CHEMBL4091820,CHEMBL2842,C[C@H]1COCCN1c1cc(-c2ccc(NC(=O)Nc3ccncc3)cc2)nn2ccnc12,7.2076083105017466,intermediate
CHEMBL3908213,CHEMBL2842,CCN1CC(C)(C)Oc2nc(N3CCOC[C@@H]3C)nc(-c3ccc(NC(=O)Nc4cnc(C)cn4)c(F)c3)c2C1=O,7.2076083105017466,intermediate
CHEMBL3577912,CHEMBL2842,COc1ncc(-c2cnc3ncnc(-c4ccncc4)c3c2)cc1NS(=O)(=O)c1ccc(F)cc1F,7.205511953340831,intermediate
CHEMBL3940715,CHEMBL2842,CCOc1c(C(=O)N2CCOCC2)nc(-c2ccc(NC(=O)Nc3cccnc3)cc2)nc1N1CCOCC1,7.204119982655925,intermediate
CHEMBL3112731,CHEMBL2842,COc1ncc(-c2cc3c(C)nc(N)cc3n(C3CCCC3)c2=O)cc1NS(C)(=O)=O,7.203148250950113,intermediate
CHEMBL3693483,CHEMBL2842,COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCC(N5CCCC5)CC4)nc3n2)cc1CO,7.200659450546418,intermediate
CHEMBL3640948,CHEMBL2842,COc1ccc(-c2ncnc(C)c2C#Cc2ccc(N)nc2)cn1,7.200659450546418,intermediate
CHEMBL1946267,CHEMBL2842,O=c1[nH]c2ncc(-c3ccc4[nH]ccc4c3)nc2n1CC1CCCCC1,7.200659450546418,intermediate
CHEMBL3966011,CHEMBL2842,CCN1CC(C)(C)Oc2nc(N3C4CCC3COC4)nc(-c3ccc(NC(=O)OCCO)cc3F)c2C1=O,7.200659450546418,intermediate
CHEMBL3959624,CHEMBL2842,COCCN1CC(C)(C)Oc2nc(N3CCOC[C@@H]3C)nc(-c3ccc(NC(=O)Nc4ccc(F)cc4F)cc3)c2C1=O,7.200659450546418,intermediate
CHEMBL3899745,CHEMBL2842,CCN1CC(C)(C)Oc2nc(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)Nc4ccc(N5CCN(C)CC5)cc4)cc3)c2C1=O,7.200659450546418,intermediate
CHEMBL2172627,CHEMBL2842,CNc1cc(-c2c(Nc3cc[nH]n3)nc3cccnn23)nc(C)n1,7.200659450546418,intermediate
CHEMBL3906633,CHEMBL2842,CN1CC(C)(C)Oc2nc(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)Nc4ccc(N5C6CCC5COC6)nc4)c(F)c3)c2C1=O,7.200659450546418,intermediate
CHEMBL3688954,CHEMBL2842,C[C@H]1COCCN1c1nc(N2CCCCC2CO)nc2nc(-c3ccc(N)nc3)ccc12,7.1938200260161125,intermediate
CHEMBL3586405,CHEMBL2842,CC(C)(O)c1ccc(-c2cnc3[nH]c(=O)n(CCC4CCOCC4)c3n2)cn1,7.1938200260161125,intermediate
CHEMBL1089818,CHEMBL2842,Oc1cccc(-c2nc(N3CCOCC3)c3cc[nH]c3n2)c1,7.1938200260161125,intermediate
CHEMBL3689022,CHEMBL2842,COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)cc1CNC1CC1,7.1938200260161125,intermediate
CHEMBL2206904,CHEMBL2842,COc1cnc(Nc2cnc(Cl)c(NS(=O)(=O)N(C)C)c2)c(-c2nc(C)nc(N)n2)c1,7.1938200260161125,intermediate
CHEMBL3640937,CHEMBL2842,CCc1ncnc(-c2ccccc2)c1C#Cc1ccc(N)nc1,7.1938200260161125,intermediate
CHEMBL3689025,CHEMBL2842,COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)cc1CNC1CCCCC1,7.1938200260161125,intermediate
CHEMBL3963825,CHEMBL2842,CCN1CC(C)(C)Oc2nc(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)Nc4ccc(N5CC6CCC(C5)O6)cn4)cc3)c2C1=O,7.1938200260161125,intermediate
CHEMBL3670247,CHEMBL2842,Cc1ncnc(N2CCN(C(=O)C3CCC3)CC2)c1C#Cc1ccc(N)nc1,7.1938200260161125,intermediate
CHEMBL4288222,CHEMBL2842,COc1ncc(-c2ccc3nccc(=O)n3c2)cc1NS(=O)(=O)c1cccc(F)c1,7.1938200260161125,intermediate
CHEMBL3670154,CHEMBL2842,CCc1ncnc(N2CCC(C=C(C)C)CC2)c1C#Cc1ccc(N)nc1,7.1938200260161125,intermediate
CHEMBL3909036,CHEMBL2842,C[C@H]1COCCN1c1ccc(NC(=O)Nc2ccc(-c3nc(N4C5CCC4COC5)nc4c3C(=O)N(C)CC(C)(C)O4)cc2F)cn1,7.1938200260161125,intermediate
CHEMBL3953002,CHEMBL2842,CCN1CC(C)(C)Oc2nc(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)Nc4ccccn4)c(F)c3)c2C1=O,7.1938200260161125,intermediate
CHEMBL3917708,CHEMBL2842,C[S+]([O-])c1cnc(-c2ccc(NC(=O)Nc3ccc(N4CCOCC4=O)cc3)cc2)nc1N1CCOCC1,7.188424994129407,intermediate
CHEMBL1097898,CHEMBL2842,CN(C)CCNC(=O)Nc1ccc(-c2nc(N3CCOCC3)c3cnn(C4CCN(Cc5ccccc5)CC4)c3n2)cc1,7.187086643357144,intermediate
CHEMBL3688911,CHEMBL2842,C[C@H]1COCCN1c1nc(N2CCOC[C@@H]2C)c2ccc(-c3ccc(O)c(C(=O)O)c3)nc2n1,7.187086643357144,intermediate
CHEMBL3967162,CHEMBL2842,CCNC(=O)Nc1ccc(-c2nc(N3CC4CCC(C3)O4)nc3c2C(=O)N(CCCO)CC(C)(C)O3)cc1,7.187086643357144,intermediate
CHEMBL3941317,CHEMBL2842,CCN1CC(C)(C)Oc2nc(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)Nc4ccc(N5CCCCC5)nc4)c(F)c3)c2C1=O,7.187086643357144,intermediate
CHEMBL2172626,CHEMBL2842,Cc1nc(N)cc(-c2c(Nc3cc[nH]n3)nc3ccccn23)n1,7.187086643357144,intermediate
CHEMBL1773581,CHEMBL2842,CC(=O)Nc1nc2ccc(-c3ccnc(NS(=O)(=O)c4ccc(C)cc4)n3)cc2s1,7.187086643357144,intermediate
CHEMBL3112734,CHEMBL2842,COc1ccc(S(=O)(=O)Nc2cc(-c3cc4c(C)nc(N)cc4n(C4CCCC4)c3=O)cnc2OC)cc1,7.182831427618944,intermediate
CHEMBL3957931,CHEMBL2842,COc1cnc(-c2ccc(NC(=O)Nc3ccc(C(=O)O)cc3)cc2)nc1N1CCOCC1,7.182434630440219,intermediate
CHEMBL3901120,CHEMBL2842,CCOc1cnc(-c2ccc(NC(=O)Nc3ccc(N4CCN(S(C)(=O)=O)CC4)cc3)cc2)nc1N1CCOCC1,7.182434630440219,intermediate
CHEMBL3586379,CHEMBL2842,CC(C)(O)c1ccc(-c2cnc3c(n2)N(CCC2CCOCC2)CC(=O)N3)cc1,7.180456064458132,intermediate
CHEMBL3688924,CHEMBL2842,C[C@H]1COCCN1c1nc(N2CCOC[C@@H]2C)c2ccc(-c3ccnc(NN)c3)nc2n1,7.180456064458132,intermediate
CHEMBL3909708,CHEMBL2842,CCN1CC(C)(C)Oc2nc(N3C4CCC3COC4)nc(-c3ccc(NC(=O)Nc4ccnc(C)c4)c(F)c3)c2C1=O,7.180456064458132,intermediate
CHEMBL1259136,CHEMBL2842,CN1CCN(Cc2ccc(-n3c(=O)ccc4cnc5ccc(-c6cnc7ccccc7c6)cc5c43)cc2)CC1,7.180456064458132,intermediate
CHEMBL3693452,CHEMBL2842,COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCCCC4)nc3n2)cc1CO,7.180456064458132,intermediate
