molecule_chembl_id,canonical_smiles,pIC50,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors
CHEMBL1241670,Oc1ccc(CN(Cc2ccc(O)c(O)c2)c2ccc3ccccc3c2)cc1O,5.6108339156354665,inactive,387.4350000000001,4.869000000000006,4.0,5.0
CHEMBL456936,Cc1ccc(O)cc1CC[C@@H]1C(=O)CC[C@@]2(C)[C@H]1CC[C@@H]2[C@H](C)CCCC(C)C,5.609064892896622,inactive,398.63100000000026,7.107220000000007,1.0,2.0
CHEMBL3398111,OC(CN1CCN(c2ccccc2F)CC1)c1ccc(Br)cc1,5.607127254597922,inactive,379.273,3.443800000000002,1.0,3.0
CHEMBL3967980,Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1NC(=O)c1cccc2c(N)nccc12,5.6020599913279625,inactive,464.4470000000002,5.648820000000003,3.0,4.0
CHEMBL231610,Cc1cc(C(=O)NC2CCCCC2)cc2[nH]c(-c3c(NCC(O)c4cccc(Cl)c4)cc[nH]c3=O)nc12,5.6020599913279625,inactive,520.033,5.088020000000005,5.0,5.0
CHEMBL245761,Cc1cc(-n2ccnc2)cc2[nH]c(-c3c(NCCn4nccn4)cc[nH]c3=O)nc12,5.6020599913279625,inactive,401.4340000000001,2.1159199999999996,3.0,8.0
CHEMBL2147257,CNC(=O)[C@@H](Cc1c[nH]c2cc(Cl)ccc12)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccc(C(O)P(=O)(O)O)cc1)NC(=O)[C@H]1CCCC[C@@H]1C(=O)O,5.6020599913279625,inactive,939.3560000000002,2.4588000000000028,11.0,9.0
CHEMBL3655734,O=C(NC1CCCNC1)[C@@H]1CCCN1c1nc(Nc2cc(-c3ccco3)[nH]n2)c2cccn2n1,5.600845666041783,inactive,461.53000000000014,2.2929999999999993,4.0,9.0
CHEMBL1762149,C[C@H]1C(=O)N(c2ccc([S+]([O-])C(F)(F)F)cc2)C(=O)N1Cc1ccnc2ccccc12,5.598599459218455,inactive,447.43800000000016,4.219500000000003,0.0,4.0
CHEMBL3656587,CC(C)c1c2c(nn1-c1cccnc1)CCc1cnc(Nc3ccccc3)nc1-2,5.583026827396964,inactive,382.47100000000006,4.689900000000003,1.0,6.0
CHEMBL3656588,COc1ccccc1Nc1ncc2c(n1)-c1c(nn(-c3cccnc3)c1C(C)C)CC2,5.5828605902726745,inactive,412.4970000000002,4.698500000000004,1.0,7.0
CHEMBL3655741,Cn1nc(C2CC2)cc1NC(=O)[C@]1(C)CCCN1c1nc(Nc2cc(C3CC3)[nH]n2)c2cccn2n1,5.564792896759252,inactive,486.5840000000002,3.6819000000000015,3.0,9.0
CHEMBL517956,Cc1ccc(O)cc1CC[C@H]1[C@@H]2CC[C@H]([C@H](C)CCCC(C)C)[C@@]2(C)CC[C@H]1O,5.557520230935552,inactive,400.6470000000002,6.899020000000008,2.0,2.0
CHEMBL2024000,COc1cc(Nc2nccc(N3CCC[C@H](C(=O)NCc4cccc(Oc5ccccc5)c4)C3)n2)cc(OC)c1OC,5.557520230935552,inactive,569.6620000000001,5.571100000000006,2.0,9.0
CHEMBL399224,Cc1cc(-c2nn([C@H]3CC[C@H](N4CCOCC4)CC3)c3ncnc(N)c23)cc2nc(Cc3ccccc3)[nH]c12,5.553773598221837,inactive,522.6570000000003,4.666920000000003,2.0,8.0
CHEMBL4568087,Cn1cc(-c2cnc3c(-c4csc(C(=O)N[C@@H]5CCCC[C@@H]5N)c4)cnn3c2)cn1,5.552841968657781,inactive,421.5300000000002,2.8580000000000005,2.0,8.0
CHEMBL3409739,CC1CCN(c2nc(Nc3cc(C4CC4)[nH]n3)c3c(n2)C2(CCCC2)CC3)CC1,5.552841968657781,inactive,392.55100000000033,4.815000000000004,2.0,5.0
CHEMBL240893,Nc1nccn2c(C3CCC3)nc(-c3cccc(OCc4ccc(OC(F)F)cc4)c3)c12,5.549750891680639,inactive,436.4620000000001,5.426400000000004,1.0,6.0
CHEMBL3655729,O=C([C@@H]1CCCN1c1nc(Nc2cc(C3CC3)[nH]n2)c2cccn2n1)N1CCCNCC1,5.546681659952962,inactive,435.5360000000003,1.8640999999999996,3.0,8.0
CHEMBL1762165,CC1(C)C(=O)N(c2ccc(SC(F)(F)F)cc2)C(=O)N1Cc1ccnc(F)c1,5.538051504796238,inactive,413.39600000000013,4.580000000000004,0.0,4.0
CHEMBL39295,COc1cc(/C=C(\C#N)c2ccccn2)ccc1O,5.537602002101044,inactive,252.27300000000002,2.8599800000000015,1.0,4.0
CHEMBL2023546,COc1cc(Nc2nccc(N3CCC[C@H](C(=O)NCc4ccc(C)cc4)C3)n2)cc(OC)c1,5.533132379645891,inactive,461.5660000000002,4.0786200000000035,2.0,7.0
CHEMBL1762164,CC1(C)C(=O)N(c2ccc(SC(F)(F)F)cc2)C(=O)N1Cc1ccnc(C(N)=O)c1,5.530177984021837,inactive,438.4310000000002,3.5398000000000023,1.0,5.0
CHEMBL3656589,COc1ccc(Nc2ncc3c(n2)-c2c(nn(-c4ccccn4)c2C(C)C)CC3)cc1,5.526367073126159,inactive,412.4970000000002,4.698500000000003,1.0,7.0
CHEMBL410158,Cc1cc(-n2ccnc2)cc2[nH]c(-c3c(NCCO)cc[nH]c3=O)nc12,5.522878745280337,inactive,350.38200000000006,1.8165199999999997,4.0,6.0
CHEMBL393889,Cc1cc(-n2ccnc2)cc2[nH]c(-c3c(NCc4ccco4)cc[nH]c3=O)nc12,5.522878745280337,inactive,386.4150000000001,3.61742,3.0,6.0
CHEMBL263800,Cc1cc(-n2ccnc2)cc2[nH]c(-c3c(NCCc4ccccc4)cc[nH]c3=O)nc12,5.515700160653214,inactive,410.48100000000005,4.066920000000001,3.0,5.0
CHEMBL245513,COc1ccc(C[C@@H](CO)Nc2cc[nH]c(=O)c2-c2nc3c(C)cc(-n4ccnc4)cc3[nH]2)cc1,5.508638306165726,inactive,470.5330000000002,3.436420000000001,4.0,7.0
CHEMBL230205,Cc1cc(-c2ccccc2)cc2[nH]c(-c3c(N[C@H](CO)Cc4ccccc4)cc[nH]c3=O)nc12,5.508638306165726,inactive,450.54200000000014,4.909120000000003,4.0,4.0
CHEMBL1922224,Cc1ccc(O)cc1CC[C@@H]1[C@@H](O)CC[C@@]2(C)[C@H]1CC[C@@H]2[C@H](C)/C=C/CC(C)C,5.5003129173815966,inactive,398.6310000000002,6.675020000000007,2.0,2.0
CHEMBL2088111,CCc1cc(Nc2nc(NCc3ccccn3)ncc2Br)n[nH]1,5.4999996786570655,inactive,374.24600000000004,3.2753000000000005,3.0,6.0
CHEMBL2088092,Cc1cc(Nc2nc(NCc3cc(C(C)(C)C)no3)ncc2Br)n[nH]1,5.4999996786570655,inactive,406.288,3.9118200000000023,3.0,7.0
CHEMBL3655722,O=C(NCc1ccccc1)[C@H]1CCCN1c1nc(Nc2cc(C3CC3)[nH]n2)c2cccn2n1,5.499489089473664,inactive,442.52700000000016,3.358600000000001,3.0,7.0
CHEMBL3421971,COc1cc(N2CCN(C)CC2)ccc1Nc1nccc(-c2cn(C)c3c(C)nccc23)n1,5.498393077581171,inactive,443.55500000000023,3.8427200000000026,1.0,8.0
CHEMBL399192,Nc1nccn2c(C3CCC3)nc(-c3cccc(OCc4ccccc4OC(F)F)c3)c12,5.484126156288321,inactive,436.4620000000001,5.426400000000004,1.0,6.0
CHEMBL4516916,Fc1ccc(-c2csc(N3N=C(c4ccc(N5CCOCC5)cc4)CC3c3ccc(Cl)cc3)n2)cc1,5.484126156288321,inactive,519.0450000000004,6.794900000000006,0.0,6.0
CHEMBL3421972,COc1cc(OC2CCN(C)CC2)ccc1Nc1nccc(-c2c[nH]c3cnccc23)n1,5.481486060122113,inactive,430.5120000000001,4.2451000000000025,2.0,7.0
CHEMBL395212,Cc1cc(-n2ccnc2)cc2[nH]c(-c3c(N[C@H](CO)Cc4cccc([N+](=O)[O-])c4)cc[nH]c3=O)nc12,5.481486060122113,inactive,485.50400000000025,3.3360200000000013,4.0,8.0
CHEMBL392339,Nc1nccn2c(C3CCC3)nc(-c3ccc(O)c(OCc4ccccc4)c3)c12,5.480172006224282,inactive,386.4550000000001,4.530600000000002,2.0,6.0
CHEMBL3109402,COc1cc2nc(C)oc2c(C[C@]2(C)[C@@H](C)CC[C@@]3(C)C(C)=CCC[C@H]32)c1O,5.480172006224282,inactive,383.53200000000015,6.191720000000006,1.0,4.0
CHEMBL394136,Nc1nccn2c1c(-c1cccc(OCc3ccccc3)c1)nc2[C@H]1CC[C@H](C(=O)N2CCCCC2)CC1,5.468521082957745,inactive,509.6540000000005,5.843800000000005,1.0,6.0
CHEMBL396482,Cc1cc(-n2ccnc2)cc2[nH]c(-c3ccc[nH]c3=O)nc12,5.455931955649724,inactive,291.3140000000001,2.4123199999999994,2.0,4.0
CHEMBL3104853,COCc1c(C)c(O)c(O)c(O)c1C=O,5.455931955649724,inactive,212.201,1.0707199999999997,3.0,5.0
CHEMBL437008,Cc1cc(-n2ccnc2)cc2[nH]c(-c3c(N[C@H](CO)Cc4cccc(C(F)(F)F)c4)cc[nH]c3=O)nc12,5.455931955649724,inactive,508.5040000000002,4.446620000000003,4.0,6.0
CHEMBL245612,Nc1nccn2c(C3CCC3)nc(-c3cccc(OC4CCCC4)c3)c12,5.455931955649724,inactive,348.45000000000016,4.567400000000004,1.0,5.0
CHEMBL392968,Nc1nccn2c(C3CCCCC3)nc(-c3cccc(OCc4ccccc4)c3)c12,5.454692883534176,inactive,398.5100000000001,5.605200000000004,1.0,5.0
CHEMBL231213,COC(CNc1cc[nH]c(=O)c1-c1nc2c(C)cc(-n3ccnc3)cc2[nH]1)c1cccc(Cl)c1,5.440093374963888,inactive,474.9520000000001,4.865320000000003,3.0,6.0
CHEMBL3785519,CC(Oc1cccc(-c2cn([C@H]3C[C@@H](CN4CCC4)C3)c3ncnc(N)c23)c1)c1ccccc1,5.431798275933005,inactive,453.59000000000015,5.477300000000005,1.0,6.0
CHEMBL392282,Nc1nccn2c(C3CCCCCC3)nc(-c3cccc(OCc4ccccc4)c3)c12,5.421360790031928,inactive,412.5370000000001,5.995300000000005,1.0,5.0
CHEMBL1088931,O=C(Nc1cccc(-c2nc3sccn3c2-c2ccnc(Nc3cccc(N4CCOCC4)c3)n2)c1)c1c(F)cccc1F,5.420216403383191,inactive,609.6620000000004,6.630500000000005,2.0,9.0
CHEMBL2088089,Cc1cc(Nc2nc(NCCc3cccnc3)ncc2Br)n[nH]1,5.40000018605658,inactive,374.24600000000004,3.0638200000000007,3.0,6.0
CHEMBL2088090,C=CCNc1ncc(Br)c(Nc2cc(C)[nH]n2)n1,5.40000018605658,inactive,309.171,2.61212,3.0,5.0
CHEMBL2088103,Cc1cc(Nc2nc(NCCc3ccco3)ncc2Br)n[nH]1,5.40000018605658,inactive,363.219,3.261820000000001,3.0,6.0
CHEMBL489083,N=C(N)SCCCn1c(=O)c2n3ccc4cccc(c43)c3cc4ccccc4n3c=2c1=O,5.3979400086720375,inactive,441.51600000000025,3.628070000000003,2.0,7.0
CHEMBL3582427,N#Cc1ccc(-c2cnc3ccc(NCc4ccccc4)nn23)cc1,5.3979400086720375,inactive,325.375,3.8800800000000013,1.0,5.0
CHEMBL440964,COc1ccc(-c2cc(C)c3nc(-c4c(N[C@H](CO)Cc5ccccc5)cc[nH]c4=O)[nH]c3c2)cc1,5.3979400086720375,inactive,480.56800000000015,4.917720000000003,4.0,5.0
CHEMBL231568,CNC(=O)c1cc(Oc2ccc3oc(Nc4ccc(Cl)c(OC[C@@H]5CCCN5C)c4)nc3c2)ccn1,5.396855627379818,inactive,507.9780000000003,5.244700000000004,2.0,8.0
CHEMBL2023551,COc1cc(Nc2nccc(N3CCC[C@H](C(=O)NCC(=O)c4ccccc4)C3)n2)cc(OC)c1OC,5.3872161432802645,inactive,505.5750000000003,3.461500000000002,2.0,9.0
CHEMBL2023998,COc1cc(Nc2nccc(N3CCC[C@H](C(=O)NCc4cccc(-c5ccccc5)c4)C3)n2)cc(OC)c1OC,5.373659632624958,inactive,553.6630000000002,5.445800000000005,2.0,8.0
CHEMBL398399,Nc1nccn2c(C3CCC3)nc(-c3cccc(OCc4ccc(F)c(F)c4)c3)c12,5.348721986001856,inactive,406.4360000000001,5.103200000000004,1.0,5.0
CHEMBL1240677,Oc1ccc(CNc2ccc3ccccc3c2)cc1O,5.346787486224656,inactive,265.312,3.8631000000000024,3.0,3.0
CHEMBL1762163,CN(C)c1cc(CN2C(=O)N(c3ccc(SC(F)(F)F)cc3)C(=O)C2(C)C)ccn1,5.346690987061521,inactive,438.47500000000014,4.506900000000004,0.0,5.0
CHEMBL2023534,COc1cc(Nc2nccc(N3CCC[C@H](C(=O)NCc4ccc(C)cc4)C3)n2)cc(OC)c1OC,5.336299074610351,inactive,491.59200000000027,4.087220000000003,2.0,8.0
CHEMBL4171115,COc1cc2c(Oc3ccc(NC(=O)NN4C(=O)CSC4c4c(F)cccc4F)c(F)c3)ccnc2cc1OCCCN1CCCC1,5.330683119433887,inactive,667.7099999999996,6.628400000000006,2.0,8.0
CHEMBL1762162,CC1(C)C(=O)N(c2ccc(SC(F)(F)F)cc2)C(=O)N1Cc1ccnc(NS(C)(=O)=O)c1,5.327348077159997,inactive,488.5130000000002,3.812400000000003,1.0,6.0
CHEMBL245370,Cc1cc(-n2ccnc2)cc2[nH]c(-c3c(N[C@H](CO)Cc4ccccn4)cc[nH]c3=O)nc12,5.318758762624412,inactive,441.4950000000002,2.82282,4.0,7.0
CHEMBL3983053,Cc1cc(Nc2cc(C3CC3)n[nH]2)nc(Nc2cc(Br)cc(C(F)(F)F)c2)n1,5.301029995663981,inactive,453.266,5.654020000000002,3.0,5.0
CHEMBL3936222,Nc1cccc(Nc2nc(NCc3cc(-c4ccccc4)no3)ncc2Br)n1,5.301029995663981,inactive,438.2890000000001,4.227000000000001,3.0,8.0
CHEMBL3936745,O=C(Nc1ccc(N2CCOCC2)cc1)c1nc(Nc2ccccc2Cl)nc(Nc2cc(C3CC3)n[nH]2)c1[N+](=O)[O-],5.301029995663981,inactive,576.0170000000002,5.214800000000003,4.0,10.0
CHEMBL4564126,Cc1cnc(-c2cc(Cl)ccc2F)cc1-n1c(=O)n(CC(N)=O)c2cnccc21,5.301029995663981,inactive,411.8240000000002,2.83542,1.0,6.0
CHEMBL3946421,Brc1cnc(Nc2ccccc2N2CCCCC2)nc1Nc1cc(C2CC2)[nH]n1,5.301029995663981,inactive,454.3760000000003,5.3171000000000035,3.0,6.0
CHEMBL3969671,Clc1ccccc1CCNc1ncc(Br)c(Nc2cc(C3CC3)n[nH]2)n1,5.301029995663981,inactive,433.74100000000016,4.891200000000001,3.0,5.0
CHEMBL3966217,Brc1cnc(Nc2ccc(OCc3ccccc3)cc2)nc1Nc1cc(C2CC2)n[nH]1,5.301029995663981,inactive,477.36600000000016,5.905800000000003,3.0,6.0
CHEMBL3965961,Cc1cc(Nc2ccc3ccccc3c2)nc(Nc2ccc(N3CCOCC3)cc2)n1,5.301029995663981,inactive,411.50900000000024,5.262020000000004,2.0,6.0
CHEMBL3968710,Brc1cnc(Nc2cc(-c3ccccc3)n[nH]2)nc1Nc1cc(-c2ccccc2)n[nH]1,5.301029995663981,inactive,473.33800000000014,5.5065000000000035,4.0,6.0
CHEMBL3958571,Nc1ncnc2c1c(-c1cccc(OCc3ccccc3)c1)cn2CC1CC2CN(C(=O)OCc3ccccc3)CC2C1,5.301029995663981,inactive,573.6970000000002,6.554300000000006,1.0,7.0
CHEMBL3955941,Nc1ncnc2c1c(-c1ccc(NC(=O)C3(C(=O)Nc4ccc(F)cc4)CC3)cc1)cn2CC1CC2CN(C(=O)OCc3ccccc3)CC2C1,5.301029995663981,inactive,687.7760000000002,6.471800000000006,3.0,8.0
CHEMBL3954598,Cc1cc(Nc2cc(C)on2)nc(NCc2cc(-c3ccccc3)no2)n1,5.301029995663981,inactive,362.39300000000003,4.092140000000001,2.0,8.0
CHEMBL3980420,Clc1ccccc1Nc1ncc(Br)c(Nc2n[nH]c3ccccc23)n1,5.301029995663981,inactive,415.6820000000001,5.256000000000001,3.0,5.0
CHEMBL3938497,O=[N+]([O-])c1cnc(Nc2ccc(Cl)cc2Cl)nc1Nc1cc(C2CC2)n[nH]1,5.301029995663981,inactive,406.2330000000002,4.779300000000001,3.0,7.0
CHEMBL3904605,Cc1cc(Nc2ccc3ccccc3c2)nc(NCc2cc(-c3ccccc3)no2)n1,5.301029995663981,inactive,407.47700000000015,5.948920000000005,2.0,6.0
CHEMBL3919085,Cc1cc(Nc2cc(C)on2)nc(Nc2ccc(N3CCOCC3)cc2)n1,5.301029995663981,inactive,366.42500000000024,3.405240000000002,2.0,8.0
CHEMBL3948639,CC(=O)C1CC(n2cc(-c3cccc(OCc4ccccc4)c3)c3c(N)ncnc32)C1,5.301029995663981,inactive,412.49300000000017,4.799600000000003,1.0,6.0
CHEMBL3973833,CC(=O)NCC#CCn1cc(-c2cccc(OCc3ccccc3)c2)c2c(N)ncnc21,5.301029995663981,inactive,425.49200000000013,3.399000000000001,2.0,6.0
CHEMBL3932168,Clc1cc(Cl)cc(Nc2ncc(Br)c(Nc3cc(C4CC4)n[nH]3)n2)c1,5.301029995663981,inactive,440.1320000000002,5.633600000000001,3.0,5.0
CHEMBL3970961,c1cc(Nc2ccon2)nc(Nc2ccc(N3CCOCC3)cc2)n1,5.301029995663981,inactive,338.3710000000001,2.7884,2.0,8.0
CHEMBL3941204,NC(=O)c1c[nH]nc1Nc1nc(Nc2ccccc2Cl)ncc1Br,5.301029995663981,inactive,408.64700000000005,3.2017000000000007,4.0,6.0
CHEMBL3949164,Brc1cnc(Nc2ccncc2)nc1Nc1cc(C2CC2)[nH]n1,5.301029995663981,inactive,372.23000000000013,3.721800000000001,3.0,6.0
CHEMBL3967069,Brc1cnc(NCc2cc(-c3ccccc3)cs2)nc1Nc1cc(C2CC2)n[nH]1,5.301029995663981,inactive,467.3960000000002,5.923800000000003,3.0,6.0
CHEMBL3908210,Clc1cc(Nc2ncc(Br)c(Nc3cc(C4CC4)n[nH]3)n2)cc(Cl)c1Cl,5.301029995663981,inactive,474.5770000000002,6.287000000000001,3.0,5.0
CHEMBL3906390,FC(F)(F)Oc1cccc(Nc2ncc(Br)c(Nc3cc(C4CC4)n[nH]3)n2)c1,5.301029995663981,inactive,455.23800000000017,5.225400000000002,3.0,6.0
CHEMBL3896752,O=C(c1ccccc1)c1ccccc1Nc1ncc(Br)c(Nc2cc(C3CC3)n[nH]2)n1,5.301029995663981,inactive,475.3500000000002,5.557800000000002,3.0,6.0
CHEMBL3939503,COc1ccc(-c2cc(CNc3ncc(Br)c(Nc4cc(C5CC5)[nH]n4)n3)on2)cc1,5.301029995663981,inactive,482.3420000000002,4.858900000000002,3.0,8.0
CHEMBL3961989,CCCCNc1cc(C)nc(NCc2cc(-c3ccccc3)no2)n1,5.301029995663981,inactive,337.427,4.264120000000002,2.0,6.0
CHEMBL3962143,Brc1cnc(NCCC(c2ccccc2)c2ccccc2)nc1Nc1cc(C2CC2)[nH]n1,5.301029995663981,inactive,489.4210000000002,6.217300000000004,3.0,5.0
CHEMBL3923128,Clc1cccc(-c2ncc(CNc3ncc(Br)c(Nc4cc(C5CC5)[nH]n4)n3)s2)c1,5.301029995663981,inactive,502.8290000000001,5.972200000000002,3.0,7.0
CHEMBL3901428,O=C(Nc1ncc(Br)c(Nc2cc(C3CC3)[nH]n2)n1)c1ccccc1Cl,5.301029995663981,inactive,433.6970000000001,4.488900000000001,3.0,5.0
CHEMBL3927281,Brc1cnc(Nc2cccc(OCc3ccccc3)c2)nc1Nc1cc(C2CC2)n[nH]1,5.301029995663981,inactive,477.36600000000016,5.905800000000004,3.0,6.0
CHEMBL3926344,CCN(CC)CCNC(=O)CCc1ccc(Nc2nc(C)cc(Nc3ccccc3)n2)cc1,5.301029995663981,inactive,446.5990000000001,4.662820000000003,3.0,6.0
CHEMBL3957213,Cc1cc(N2CCN(C)CC2)nc(N2CCN(C)CC2)n1,5.301029995663981,inactive,290.4150000000001,0.288620000000001,0.0,6.0
CHEMBL3943970,c1ccc(-c2cc(CNc3nc4c(c(Nc5cc(C6CC6)[nH]n5)n3)CCNC4)on2)cc1,5.301029995663981,inactive,428.5000000000002,3.733500000000001,4.0,8.0
CHEMBL3926402,Brc1cnc(Nc2ccc(-c3ccccc3)cc2)nc1Nc1cc(C2CC2)[nH]n1,5.301029995663981,inactive,447.3400000000002,5.993800000000004,3.0,5.0
CHEMBL3891973,Cc1cc(Nc2cc(C3CC3)n[nH]2)nc(Nc2ccc(N3CCOCC3)cc2)n1,5.301029995663981,inactive,391.4790000000002,3.7093200000000017,3.0,7.0
CHEMBL3968955,Nc1ncc(Br)c(Nc2cc(C3CC3)[nH]n2)n1,5.301029995663981,inactive,295.14399999999995,2.1653999999999995,3.0,5.0
CHEMBL3909208,FC(F)(F)c1cc(Br)cc(Nc2ncc(Br)c(Nc3cc(C4CC4)n[nH]3)n2)c1,5.301029995663981,inactive,518.1350000000002,6.108100000000002,3.0,5.0
CHEMBL3946160,Brc1cnc(NCc2cc(-c3ccccc3)no2)nc1Nc1cc(-c2ccccc2)n[nH]1,5.301029995663981,inactive,488.34900000000016,5.6399000000000035,3.0,7.0
CHEMBL3959430,Nc1ccc(Nc2nc(Nc3cc(C4CC4)n[nH]3)ncc2Br)cc1,5.301029995663981,inactive,386.25700000000006,3.9090000000000016,4.0,6.0
CHEMBL3943374,c1cc(N2CCOCC2)ccc1Nc1nc2c(c(Nc3cc(C4CC4)[nH]n3)n1)CCNC2,5.301029995663981,inactive,432.53200000000027,3.0466000000000006,4.0,8.0
CHEMBL3898893,Nc1ncnn1-c1nc(Nc2ccc(N3CCOCC3)cc2)ncc1Br,5.301029995663981,inactive,417.2710000000001,1.982199999999999,2.0,9.0
CHEMBL3916332,Cc1cc(Nc2nc(NCc3cc(-c4ccccc4)no3)ncc2Br)no1,5.301029995663981,inactive,427.2620000000001,4.546220000000002,2.0,8.0
CHEMBL3943179,Nc1ncnc2c1c(-c1cccc(OCc3ccccc3)c1)cn2CC1CC2CNCC2C1,5.301029995663981,inactive,439.5630000000002,4.505100000000003,2.0,6.0
CHEMBL3973663,COc1cc(Nc2ncc(Br)c(Nc3cc(C4CC4)n[nH]3)n2)cc(C(F)(F)F)c1,5.301029995663981,inactive,469.26500000000016,5.354200000000001,3.0,6.0
CHEMBL3929068,Brc1cnc(Nc2ccc(Oc3ccccc3)cc2)nc1Nc1cc(C2CC2)[nH]n1,5.301029995663981,inactive,463.33900000000017,6.119100000000004,3.0,6.0
CHEMBL3964970,Cc1cc(NCc2ccccc2)nc(NCc2cc(-c3ccccc3)no2)n1,5.301029995663981,inactive,371.4440000000001,4.664220000000004,2.0,6.0
CHEMBL3983846,COc1cc(Nc2nc(C)cc(Nc3cc(C4CC4)n[nH]3)n2)cc(C(F)(F)F)c1,5.301029995663981,inactive,404.396,4.900120000000002,3.0,6.0
CHEMBL3910985,CC(C)(C)OC(=O)N1CCC(Nc2ncc(Br)c(Nc3cc(C4CC4)[nH]n3)n2)CC1,5.301029995663981,inactive,478.39500000000027,4.394600000000002,3.0,7.0
CHEMBL3931389,Brc1cnc(NCc2cc(-c3ccccc3)no2)nc1Nc1ccccc1,5.301029995663981,inactive,422.2860000000001,5.249800000000003,2.0,6.0
CHEMBL3898487,FC(F)(F)c1cc(Nc2ncc(Br)c(Nc3cc(C4CC4)n[nH]3)n2)cc(C(F)(F)F)c1,5.301029995663981,inactive,507.23600000000016,6.364400000000002,3.0,5.0
CHEMBL3944239,Brc1cnc(NCC(c2ccccc2)c2ccccc2)nc1Nc1cc(C2CC2)[nH]n1,5.301029995663981,inactive,475.39400000000023,5.827200000000003,3.0,5.0
CHEMBL3957963,Nc1nc(Nc2ccc(N3CCOCC3)cc2)ncc1Br,5.301029995663981,inactive,350.2199999999999,2.4015000000000004,2.0,6.0
CHEMBL3921351,Fc1cc(F)cc(Nc2ncc(Br)c(Nc3cc(C4CC4)n[nH]3)n2)c1,5.301029995663981,inactive,407.22200000000015,4.605000000000001,3.0,5.0
CHEMBL3928120,Brc1cnc(NC(Cc2ccccc2)c2ccccc2)nc1Nc1cc(C2CC2)[nH]n1,5.301029995663981,inactive,475.39400000000023,5.979100000000003,3.0,5.0
CHEMBL3947522,CCCCNc1cc(C)nc(Nc2ccc(N3CCOCC3)cc2)n1,5.301029995663981,inactive,341.4590000000001,3.5772200000000023,2.0,6.0
CHEMBL3946057,c1ccc(CN2CCc3c(nc(Nc4ccc(N5CCOCC5)cc4)nc3Nc3cc(C4CC4)[nH]n3)C2)cc1,5.301029995663981,inactive,522.6570000000004,4.959200000000004,3.0,8.0
CHEMBL3896489,Brc1cnc(Nc2cccc(Oc3ccccc3)c2)nc1Nc1cc(C2CC2)n[nH]1,5.301029995663981,inactive,463.33900000000017,6.119100000000004,3.0,6.0
CHEMBL3946622,Nc1nc(C2CC2)nn1-c1nc(Nc2ccc(N3CCOCC3)cc2)ncc1Br,5.301029995663981,inactive,457.3360000000002,2.8596000000000004,2.0,9.0
CHEMBL69638,Nc1ncnc2c1c(-c1cccc(Oc3ccccc3)c1)cn2C1CCCC1,5.301029995663981,inactive,370.4560000000002,5.587900000000004,1.0,5.0
CHEMBL3908741,Clc1ccccc1Nc1ncc(Br)c(Nc2cc(C3CC3)on2)n1,5.301029995663981,inactive,406.67100000000016,5.245100000000002,2.0,6.0
CHEMBL3911934,Cc1cc(Nc2n[nH]cc2C#N)nc(NCc2cc(-c3ccccc3)no2)n1,5.301029995663981,inactive,372.39200000000005,3.390500000000001,3.0,8.0
CHEMBL3957063,Cc1cc(Nc2cc(C3CC3)n[nH]2)nc(Nc2cc(C(F)(F)F)cc(C(F)(F)F)c2)n1,5.301029995663981,inactive,442.367,5.910320000000002,3.0,5.0
CHEMBL3920402,Clc1ccc(-c2ncc(CNc3ncc(Br)c(Nc4cc(C5CC5)[nH]n4)n3)s2)cc1,5.301029995663981,inactive,502.8290000000001,5.972200000000002,3.0,7.0
CHEMBL3923587,Cc1cc(Nc2ccccc2)nc(Nc2ccc(CCC(=O)NCCN3CCCC3)cc2)n1,5.301029995663981,inactive,444.58300000000037,4.416820000000002,3.0,6.0
CHEMBL3929415,FC(F)(F)c1ccc(-c2ncc(CNc3ncc(Br)c(Nc4cc(C5CC5)[nH]n4)n3)s2)cc1,5.301029995663981,inactive,536.3810000000002,6.337600000000002,3.0,7.0
CHEMBL3891655,CC(=O)Nc1cnc(Nc2ccccc2Cl)nc1Nc1cc(C2CC2)n[nH]1,5.301029995663981,inactive,383.84300000000013,4.176100000000001,4.0,6.0
CHEMBL3965523,Brc1cnc(Nc2ccccc2N2CCOCC2)nc1Nc1cc(C2CC2)n[nH]1,5.301029995663981,inactive,456.3480000000003,4.163400000000002,3.0,7.0
CHEMBL3895701,Nc1ncnc2c1c(-c1ccc(NC(=O)C3(C(=O)Nc4ccc(F)cc4)CC3)cc1)cn2CC1CC2CNCC2C1,5.301029995663981,inactive,553.6420000000002,4.422600000000004,4.0,7.0
CHEMBL3981336,CC(C)(C)OC(=O)N1CCC(CNc2ncc(Br)c(Nc3cc(C4CC4)n[nH]3)n2)CC1,5.301029995663981,inactive,492.4220000000002,4.6422000000000025,3.0,7.0
CHEMBL3927637,CC(=O)N1CCC(n2cc(-c3cccc(OCc4ccccc4)c3)c3c(N)ncnc32)CC1,5.301029995663981,inactive,441.5350000000002,4.442900000000003,1.0,6.0
CHEMBL3948804,Clc1ccc(-c2ccc(CNc3ncc(Br)c(Nc4cc(C5CC5)n[nH]4)n3)s2)cc1,5.301029995663981,inactive,501.8410000000002,6.577200000000002,3.0,6.0
