molecule_chembl_id,target_chembl_id,canonical_smiles,pIC50,bioactivity_class
CHEMBL550348,CHEMBL614725,O=C(O)c1ccc(-n2nc(-c3ccccc3O)nc2-c2ccccc2O)cc1,5.0,intermediate
CHEMBL562008,CHEMBL614725,C#CCn1cc(C(=O)NC(C(=O)Nc2ccccc2)c2ccccc2)c(=O)c2cccnc21,5.0,intermediate
CHEMBL203335,CHEMBL614725,O=C(NC(=S)Nc1ccc(Sc2ncc(Br)cn2)cc1)c1ccccc1,5.0,intermediate
CHEMBL4210404,CHEMBL614725,[O-][S+](CC#Cc1ccccc1C#CCCCCO)c1c(F)c(F)c(F)c(F)c1F,5.0,intermediate
CHEMBL4095612,CHEMBL614725,NS(=O)(=O)c1ccc(NC2=CC(=O)c3ncncc3C2=O)cc1,5.0,intermediate
CHEMBL4473548,CHEMBL614725,C[C@@H]1CN(C(=O)CCCC(=O)N2C[C@@H](C)c3c2cc(O)c2ccccc32)c2cc(O)c3ccccc3c21,5.0,intermediate
CHEMBL4467840,CHEMBL614725,O/N=C1/c2ccc(F)cc2CC1CCN1CCCN(c2ccc(Cl)cc2)CC1,5.0,intermediate
CHEMBL269277,CHEMBL614725,C=C(C)[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,5.0,intermediate
CHEMBL4074454,CHEMBL614725,O=C1C(Nc2cccc(B(O)O)c2)=CC(=O)c2ncncc21,5.0,intermediate
CHEMBL468841,CHEMBL614725,Nc1ccc(-c2cc(C(=O)NCCCCC(=O)NO)no2)cc1,5.0,intermediate
CHEMBL497116,CHEMBL614725,C(=C/c1cccs1)\c1nc2ccc(C3=NCCN3)cc2[nH]1.Cl,5.0,intermediate
CHEMBL1652738,CHEMBL614725,N#Cc1cccc(Nc2nc3cc(C(=O)O)ccc3c3cnccc23)c1,5.0,intermediate
CHEMBL4072599,CHEMBL614725,COc1ccc(C(=O)/C=C/c2ccc(OCc3cn(Cc4cccc(Br)c4)nn3)cc2)cc1,5.0,intermediate
CHEMBL4170428,CHEMBL614725,COC(=O)N[C@]1(C)CC[C@]2(C)CC[C@]3(C)C4=CC(=O)c5c(cc(OC)c(O)c5C)[C@]4(C)CC[C@@]3(C)[C@@H]2C1,5.0,intermediate
CHEMBL4162498,CHEMBL614725,CCOC(=O)N[C@]1(C)CC[C@]2(C)CC[C@]3(C)C4=CC(=O)c5c(cc(O)c(O)c5C)[C@]4(C)CC[C@@]3(C)[C@@H]2C1,5.0,intermediate
CHEMBL4093315,CHEMBL614725,COc1ccc(C(=O)/C=C/c2ccc(OCc3cn(Cc4ccccc4Br)nn3)cc2)cc1,5.0,intermediate
CHEMBL4159111,CHEMBL614725,CCOC(=O)N[C@]1(C)CC[C@]2(C)CC[C@]3(C)C4=CC(=O)c5c(cc(OC)c(OC)c5C)[C@]4(C)CC[C@@]3(C)[C@@H]2C1,5.0,intermediate
CHEMBL180170,CHEMBL614725,O=C(CCC1CCCCC1)N(O)c1ccc(Cl)cc1,5.0,intermediate
CHEMBL473169,CHEMBL614725,N#Cc1ccc(Nc2nc3ccc(C#N)cc3s2)cc1,5.0,intermediate
CHEMBL4088073,CHEMBL614725,C=C(C)[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)C/C(=C\c6c(Cl)cccc6Cl)C(=O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,5.0,intermediate
CHEMBL431525,CHEMBL614725,C=C(C)[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CCC(=O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,5.0,intermediate
CHEMBL4102597,CHEMBL614725,C=C(C)[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)C/C(=C\c6cccc(Br)c6)C(=O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,5.0,intermediate
CHEMBL4064713,CHEMBL614725,C=C(C)[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)C/C(=C\c6ccc(Br)cc6)C(=O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,5.0,intermediate
CHEMBL4092410,CHEMBL614725,C=C(C)[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)C/C(=C\c6cccc([N+](=O)[O-])c6)C(=O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,5.0,intermediate
CHEMBL4280211,CHEMBL614725,COc1ccc2nc(-c3ccc(N/C=C\C(=O)c4cc(OC)c(OC)c(OC)c4)c(C)c3)sc2c1,4.998699066979582,intermediate
CHEMBL1813351,CHEMBL614725,CC(C)=CCCc1c(C)ccc2c1C(=O)C=C(C(C)C)C2=O,4.99225222199926,intermediate
CHEMBL1795425,CHEMBL614725,COc1ccc(-c2nnc(C3CCNCC3)s2)cc1OC1CCCC1,4.991399828238082,intermediate
CHEMBL2035490,CHEMBL614725,CC(=O)Oc1ccc2[se]n(CCn3[se]c4ccc(OC(C)=O)cc4c3=O)c(=O)c2c1,4.99012436628784,intermediate
CHEMBL1254409,CHEMBL614725,COc1ccc(-c2noc(-c3cc4cc(F)ccc4[nH]3)n2)cc1,4.987162775294828,intermediate
CHEMBL169,CHEMBL614725,C[C@@H]1[C@H]2C3=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C(=O)O)CC[C@H]1C,4.982966660701219,intermediate
CHEMBL4283663,CHEMBL614725,COc1cc(OC)c2sc(-c3ccc(N/C=C\C(=O)c4cc(OC)c(OC)c([N+](=O)[O-])c4)c(C)c3)nc2c1,4.982966660701219,intermediate
CHEMBL363535,CHEMBL614725,Cc1coc2c1C(=O)C(=O)c1c-2ccc2c(C)cccc12,4.978810700930062,intermediate
CHEMBL1023,CHEMBL614725,C=C(c1ccc(C(=O)O)cc1)c1cc2c(cc1C)C(C)(C)CCC2(C)C,4.978282010821845,intermediate
CHEMBL464155,CHEMBL614725,C/C=C/C(=O)COC(=O)c1c(C)cc(O)cc1O,4.97469413473523,intermediate
CHEMBL1933944,CHEMBL614725,O=C(N/N=C\c1cn(Cc2ccc(Cl)cc2)c2cc(F)ccc12)c1c[nH]c2ccc(Br)cc12,4.97469413473523,intermediate
CHEMBL207544,CHEMBL614725,C#Cc1ncc(OC[C@@H](N)Cc2c[nH]c3ccccc23)cc1-c1ccc2cnccc2c1,4.966576244513051,intermediate
CHEMBL374848,CHEMBL614725,C/C1=C\[C@H]2OC(=O)[C@@H](CN3CCCC3)[C@@H]2CC/C(C)=C/CC1,4.962573502059376,intermediate
CHEMBL4105231,CHEMBL614725,Cc1nc(C)c(/C=C2\COC/C(=C\c3ccccc3Cl)C2=O)nc1C,4.962573502059376,intermediate
CHEMBL363845,CHEMBL614725,COc1cccc2c(=O)c3c(O)cc4c(c3oc12)[C@@H]1OC[C@]2(CO2)[C@@H]1O4,4.961777361631282,intermediate
CHEMBL14130,CHEMBL614725,O=[N+]([O-])c1ccc(O)cc1,4.958844267370289,intermediate
CHEMBL203173,CHEMBL614725,CCN(CC)C(=O)c1ccc2c(NCCc3c[nH]c4ccccc34)c3ccccc3nc2c1,4.958607314841775,intermediate
CHEMBL2069619,CHEMBL614725,O=C(CCN1CCCC1)Nc1cccc(-n2cc(-c3ccc4ccc(-c5cn(-c6cccc(NC(=O)CCN7CCCC7)c6)nn5)cc4c3)nn2)c1,4.958607314841775,intermediate
CHEMBL487107,CHEMBL614725,O=C(CCCCCCC(=O)Nc1cccc(-c2cnnn2CC(O)c2cccc(Br)c2)c1)NO,4.958607314841775,intermediate
CHEMBL245206,CHEMBL614725,CCCCCc1ccc(-c2cc3cn(C/C=C4\OC(=O)C(OCc5ccccc5)=C4OCc4ccccc4)c(=O)nc3o2)cc1,4.958607314841775,intermediate
CHEMBL473400,CHEMBL614725,CC(C)NC(=N)c1ccc2nc(Nc3ncccn3)sc2c1.Cl.Cl,4.958607314841775,intermediate
CHEMBL512582,CHEMBL614725,[N-]=[N+]=Nc1c(F)c(=O)[nH]c(=O)n1[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,4.958607314841775,intermediate
CHEMBL43064,CHEMBL614725,C(=C/c1ccccc1)\CN1CCN(C(c2ccccc2)c2ccccc2)CC1,4.954677021213342,intermediate
CHEMBL2042025,CHEMBL614725,CC1(C)C=Cc2c(ccc3c2[N+]([O-])=C2C3=C[C@@]34NC(=O)[C@]5(CCCN5C3=O)C[C@H]4C2(C)C)O1,4.94692155651658,intermediate
CHEMBL4225152,CHEMBL614725,COC(=O)c1cc(-c2ccc(-c3ccccc3)cc2)nc2ccccc12,4.939302159646388,intermediate
CHEMBL2035467,CHEMBL614725,O=c1c2ccccc2[se]n1C1CCCCC1n1[se]c2ccccc2c1=O,4.939302159646388,intermediate
CHEMBL233318,CHEMBL614725,Cn1cccc1-c1nc2cc(C3=NCCN3)ccc2[nH]1,4.939302159646388,intermediate
CHEMBL4293548,CHEMBL614725,COc1cc(OC)c2sc(-c3ccc(N/C=C\C(=O)c4ccc(OC)c(O)c4)cc3)nc2c1,4.935542010773082,intermediate
CHEMBL2180981,CHEMBL614725,N=C(N)NCCC[C@@H]1NC(=O)C[C@H]2NC(=O)[C@H](CNC(=O)[C@H](CC(=O)O)NC(=O)CNC1=O)N(Cc1ccc(CN)cc1)C2=O.O=C(O)C(F)(F)F,4.935542010773082,intermediate
CHEMBL4569822,CHEMBL614725,COCOc1cc(OCOC)c(C(=O)/C=C/c2ccccc2)c(OCOC)c1,4.928117992693875,intermediate
CHEMBL467792,CHEMBL614725,CC(C)(C)OC(=O)Nc1ccc(-c2cc(C(=O)NCCCCC(=O)NO)no2)cc1,4.920818753952375,intermediate
CHEMBL4228850,CHEMBL614725,Cc1c(F)c(=O)[nH]c(=O)n1[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,4.920818753952375,intermediate
CHEMBL200800,CHEMBL614725,CN(C)CC/N=C1\C=C(O)c2[nH]c(-c3ccccc3)nc2C1=O,4.920818753952375,intermediate
CHEMBL473399,CHEMBL614725,CC(C)NC(=N)c1ccc2nc(Nc3ccc(Cl)cn3)sc2c1.Cl.Cl,4.920818753952375,intermediate
CHEMBL2335965,CHEMBL614725,CC1(C)CCc2cc(C(=O)/C=C/c3ccc(C#N)cc3)c3c(c2O1)CCC(C)(C)O3,4.920818753952375,intermediate
CHEMBL4283524,CHEMBL614725,COc1ccc2nc(-c3ccc(N/C=C\C(=O)c4cc(OC)c(OC)c([N+](=O)[O-])c4)c(C)c3)sc2c1,4.920818753952375,intermediate
CHEMBL383541,CHEMBL614725,N[C@H](COc1cncc(/C=C/c2ccncc2)c1)Cc1c[nH]c2ccccc12,4.920818753952375,intermediate
CHEMBL510220,CHEMBL614725,N#Cc1cnc2[nH]c(=O)c3sc4ccccc4c3c2c1,4.920818753952375,intermediate
CHEMBL4084997,CHEMBL614725,O=C(c1ccccc1)c1c(-c2ccccc2)sc2c1CCCCC2,4.919734372660155,intermediate
CHEMBL192424,CHEMBL614725,COc1cccc2c(=O)c3c(O)cc4c(c3oc12)[C@@H]1OC[C@](O)(CO)[C@@H]1O4,4.911509529817604,intermediate
CHEMBL1255721,CHEMBL614725,C=C(CBr)C(=O)OC,4.911509529817604,intermediate
CHEMBL56226,CHEMBL614725,Oc1ccc(F)cc1,4.907103989078144,intermediate
CHEMBL4091333,CHEMBL614725,C=C1C(=O)OC(CCCCCCCC)C1CCO,4.906578314837765,intermediate
CHEMBL4215183,CHEMBL614725,CCc1c(C(=O)NC(CO)Cc2ccccc2)[nH]c2ccc(Cl)cc12,4.903089986991944,intermediate
CHEMBL2069710,CHEMBL614725,CCN(CC)CCC(=O)Nc1ccc(-n2cc(-c3ccc4ccc(-c5cn(-c6ccc(NC(=O)CCN(CC)CC)cc6)nn5)cc4c3)nn2)cc1,4.903089986991944,intermediate
CHEMBL1440413,CHEMBL614725,O=C(c1ccco1)N1CCN(Cc2cc(=O)c(OCc3ccccc3)co2)CC1,4.903089986991944,intermediate
CHEMBL4546479,CHEMBL614725,O=C(/C=C/c1ccccc1)c1ccc(NC(=O)c2cc3cc4ccccc4nc3s2)cc1,4.903089986991944,intermediate
CHEMBL4291963,CHEMBL614725,COc1cc(OC)c2sc(-c3ccc(N/C=C\C(=O)c4cc(OC)c(OC)c([N+](=O)[O-])c4)cc3)nc2c1,4.896196279044043,intermediate
CHEMBL2137530,CHEMBL614725,c1ccc2c(CCNc3ccc(Nc4ccncc4)cc3)c[nH]c2c1,4.8916714673138735,intermediate
CHEMBL373564,CHEMBL614725,C/C1=C\[C@H]2OC(=O)[C@@H](CN3CCCCC3)[C@@H]2CC/C(C)=C/CC1,4.889410289700751,intermediate
CHEMBL459963,CHEMBL614725,COC(=O)/C(=C/c1ccc(-c2nc3cc(C(=N)NC(C)C)ccc3[nH]2)s1)c1ccccc1.Cl,4.886056647693163,intermediate
CHEMBL1253880,CHEMBL614725,c1ccc(Cc2nnc(-c3c[nH]c4ccccc34)s2)cc1,4.886056647693163,intermediate
CHEMBL228084,CHEMBL614725,C#Cc1cn(C/C=C2\OC(=O)C(O)=C2O)c(=O)[nH]c1=O,4.886056647693163,intermediate
CHEMBL463071,CHEMBL614725,COC(=O)[C@H](C)NP(=O)(OCCCNC(=O)C(C)c1ccc(CC(C)C)cc1)Oc1ccc(Cl)cc1,4.886056647693163,intermediate
CHEMBL1254064,CHEMBL614725,Oc1ccc2[nH]c(-c3nc(-c4ccccc4)no3)cc2c1,4.886056647693163,intermediate
CHEMBL244984,CHEMBL614725,O=C1O/C(=C\Cn2cc(C#Cc3ccc(Br)cc3)c(=O)[nH]c2=O)C(OCc2ccccc2)=C1OCc1ccccc1,4.886056647693163,intermediate
CHEMBL443227,CHEMBL614725,CCCCCC#Cc1cn(C/C=C2\OC(=O)C(OCc3ccccc3)=C2OCc2ccccc2)c(=O)[nH]c1=O,4.886056647693163,intermediate
CHEMBL397899,CHEMBL614725,CCCCc1ccc(-c2cc3cn(C/C=C4\OC(=O)C(OCc5ccccc5)=C4OCc4ccccc4)c(=O)nc3o2)cc1,4.886056647693163,intermediate
CHEMBL1795420,CHEMBL614725,COc1cc(-c2noc(C3CCNCC3)n2)ccc1OC1CCCC1,4.886056647693163,intermediate
CHEMBL3216311,CHEMBL614725,Cl.Cl.N=C(N)c1ccc(NC(=O)c2cccc(C(=O)Nc3ccc(C(=N)N)cc3)n2)cc1,4.886056647693163,intermediate
CHEMBL240184,CHEMBL614725,Cl.N=C(N)c1ccc2nc3ccc4ccccc4n3c2c1,4.886056647693163,intermediate
CHEMBL3215645,CHEMBL614725,Cl.Cl.N=C(N)c1ccc(C(=O)Nc2cccc(NC(=O)c3ccc(C(=N)N)cc3)n2)cc1,4.886056647693163,intermediate
CHEMBL539165,CHEMBL614725,Oc1ccc(C(F)(F)F)cc1,4.884289661987621,intermediate
CHEMBL4091700,CHEMBL614725,C=C1C(=O)OC(CCCCCCCC)C1CO,4.882728704344236,intermediate
CHEMBL4103870,CHEMBL614725,O=C(c1ccc([N+](=O)[O-])cc1)c1c(-c2ccccc2)sc2c1CCCC2,4.87942606879415,intermediate
CHEMBL378963,CHEMBL614725,N[C@H](COc1cnc(Cl)c(-c2ccc3cnccc3c2)c1)Cc1c[nH]c2ccccc12,4.876148359032914,intermediate
CHEMBL1169808,CHEMBL614725,Cn1cc(/C=C/C(=O)c2ccc3c(c2)OCO3)c2ccccc21,4.872895201635193,intermediate
CHEMBL4225494,CHEMBL614725,Cc1c(-c2ccc(-c3cccnc3F)cc2)nc2ccccc2c1C(=O)O,4.872895201635193,intermediate
CHEMBL4228376,CHEMBL614725,COc1ncccc1-c1ccc(-c2cc(C(=O)O)c3ccccc3n2)cc1,4.866461091629782,intermediate
CHEMBL4513916,CHEMBL614725,C/C=C(/C)C(=O)O[C@@H]1C[C@H]2C(=C1C)[C@@H]1OC(=O)[C@@](C)(O)[C@@]1(O)[C@@H](OC(=O)CCCCn1cc([C@]3(O)CC[C@H]4[C@@H]5CCC6=CC(O)CC[C@]6(C)[C@H]5CC[C@@]43C)nn1)C[C@]2(C)OC(C)=O,4.863279432843593,intermediate
CHEMBL4204413,CHEMBL614725,O=c1[nH]c(Cc2ccccc2)cn2c1cc1ccccc12,4.860120913598763,intermediate
CHEMBL1253967,CHEMBL614725,COc1ccc(-c2nnc(-c3c[nH]c4ccccc34)s2)cc1OC,4.860120913598763,intermediate
CHEMBL4079511,CHEMBL614725,C=C(COC(=O)c1ccc(C(=O)OCC(=C)C(=O)OC)cc1)C(=O)OC,4.857297754262384,intermediate
CHEMBL4291786,CHEMBL614725,COc1cc(OC)c2sc(-c3ccc(N/C=C\C(=O)c4ccc(OC)c([N+](=O)[O-])c4)c(C)c3)nc2c1,4.856985199745905,intermediate
CHEMBL4513531,CHEMBL614725,Cc1ccccc1S(=O)(=O)N1[C@@H](c2ccc(Cl)cc2)C(COCC(=O)N[C@@H](Cc2ccccc2)C(N)=O)=C[C@H]1C(C)(C)C,4.856985199745905,intermediate
CHEMBL1088736,CHEMBL614725,O=C(CCCCCCC(=O)Nc1cccc(-c2cn(-c3cc(CO)cc(CO)c3)nn2)c1)NO,4.853871964321762,intermediate
CHEMBL4213860,CHEMBL614725,CCCCCCCCCCCCc1cn(CC[C@H]2NC[C@@H](O)[C@H]2O)nn1.Cl,4.853871964321762,intermediate
CHEMBL501571,CHEMBL614725,Cc1ccc(Nc2nc3ccc(C(=N)NC(C)C)cc3s2)nc1.Cl.Cl,4.853871964321762,intermediate
CHEMBL4212578,CHEMBL614725,CCCCCCCCCCCCc1cn(C[C@H]2NC[C@H](O)[C@@H]2O)nn1,4.853871964321762,intermediate
CHEMBL397658,CHEMBL614725,O=C1O/C(=C\Cn2cc3cc(-c4ccc(Br)cc4)oc3nc2=O)C(OCc2ccccc2)=C1OCc1ccccc1,4.853871964321762,intermediate
CHEMBL460327,CHEMBL614725,COC(=O)[C@H](C)NP(=O)(OCCCNC(=O)C(C)c1cccc(C(=O)c2ccccc2)c1)Oc1ccc(Cl)cc1,4.853871964321762,intermediate
CHEMBL4215870,CHEMBL614725,CCCCCCCCCCCCc1cn(C[C@@H]2N[C@@H](C)[C@@H](O)[C@H]2O)nn1.Cl,4.853871964321762,intermediate
CHEMBL1163730,CHEMBL614725,CCOC(=O)c1cc2cc(Nc3ncnc4cc(OC)c(OCCCN5CCOCC5)cc34)ccc2s1,4.850472986245652,intermediate
CHEMBL1254058,CHEMBL614725,COc1cc(-c2nnc(-c3c[nH]c4ccccc34)s2)cc(OC)c1OC,4.847711655616943,intermediate
CHEMBL4225816,CHEMBL614725,Cc1ccc(-c2ccc(-c3cc(C(=O)O)c4ccccc4n3)cc2)c(Cl)n1,4.847711655616943,intermediate
CHEMBL236536,CHEMBL614725,O=[N+]([O-])c1ccc(O)c(F)c1,4.8449677712090296,intermediate
CHEMBL4462275,CHEMBL614725,COc1cc(OC)c(C(C)=O)c(OC)c1,4.844663962534939,intermediate
CHEMBL4584929,CHEMBL614725,COc1ccc2nc3sc(C(=O)Nc4ccc(C(=O)/C=C/c5ccc(Cl)cc5)cc4)cc3cc2c1,4.841637507904751,intermediate
CHEMBL4084429,CHEMBL614725,C=C(C)[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)C/C(=C\c6cccc(Br)c6)[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,4.841637507904751,intermediate
CHEMBL1798017,CHEMBL614725,COc1ccc(-c2noc(C(Cl)(Cl)Cl)n2)cc1OC1CCCC1,4.838631997765025,intermediate
CHEMBL4224742,CHEMBL614725,CC(C)Cc1ccc(-c2cc(C(=O)O)c3ccccc3n2)cc1,4.838631997765025,intermediate
CHEMBL3216344,CHEMBL614725,Cl.Cl.c1ccc(-c2nc3ccc(C4=NCCN4)cc3s2)c(-c2nc3ccc(C4=NCCN4)cc3s2)c1,4.835647144215563,intermediate
CHEMBL4287828,CHEMBL614725,COc1ccc2nc(-c3ccc(N/C=C\C(=O)c4cc(OC)c(OC)c(OC)c4Br)cc3)sc2c1,4.8326826652518236,intermediate
CHEMBL4224790,CHEMBL614725,Cc1c(-c2ccc(-c3cccnc3F)cc2)nc2ccc(Cl)cc2c1C(=O)O,4.8326826652518236,intermediate
CHEMBL2165191,CHEMBL614725,Cc1cc([C@@H](C)Nc2ccccc2C(=O)O)c2nc(N3CCOCC3)cc(=O)n2c1,4.8325337898066465,intermediate
CHEMBL395171,CHEMBL614725,Oc1ccc(F)cc1F,4.830972493991068,intermediate
CHEMBL939,CHEMBL614725,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,4.824808372131968,intermediate
CHEMBL244768,CHEMBL614725,O=C1O/C(=C\Cn2cc(C#CCCc3ccccc3)c(=O)[nH]c2=O)C(OCc2ccccc2)=C1OCc1ccccc1,4.823908740944319,intermediate
CHEMBL388691,CHEMBL614725,CCCCc1cc2cn(C/C=C3\OC(=O)C(OCc4ccccc4)=C3OCc3ccccc3)c(=O)nc2o1,4.823908740944319,intermediate
CHEMBL393175,CHEMBL614725,Cl.N=C(NN1CCOCC1)c1ccc2nc(/C=C\c3ccccc3Cl)[nH]c2c1,4.823908740944319,intermediate
CHEMBL240348,CHEMBL614725,N#Cc1ccc2nc3ccc4ccccc4n3c2c1,4.823908740944319,intermediate
CHEMBL4068542,CHEMBL614725,COc1ccc(C(=O)/C=C/c2ccc(OCc3cn(Cc4cccc(F)c4)nn3)cc2)cc1,4.823908740944319,intermediate
CHEMBL223641,CHEMBL614725,CC(C)(C)c1cc2c(c(C(C)(C)C)c1)OCCOCCOc1c(cc(C(C)(C)C)cc1C(C)(C)C)OCCOCCO2,4.823908740944319,intermediate
CHEMBL1172146,CHEMBL614725,CN(C)c1ccc(/C=C/C(=O)c2cn(C)c3ccccc23)cc1,4.823908740944319,intermediate
CHEMBL4064202,CHEMBL614725,O=C(NCCC[P+](c1ccccc1)(c1ccccc1)c1ccccc1)c1ccc(NC2=CC(=O)c3ncncc3C2=O)cc1.[Br-],4.815308569182401,intermediate
CHEMBL4277046,CHEMBL614725,COc1ccc(C(=O)/C=C\Nc2ccc(-c3nc4cc(OC)c(OC)c(OC)c4s3)cc2C)cc1O,4.8124792791635365,intermediate
CHEMBL1084546,CHEMBL614725,CN(c1ncccc1CNc1nc(Nc2ccc3c(c2)CC(=O)N3)ncc1C(F)(F)F)S(C)(=O)=O,4.812020410356325,intermediate
CHEMBL4284100,CHEMBL614725,COc1cc(C(=O)/C=C\Nc2ccc(-c3nc4cc(OC)c(OC)c(OC)c4s3)cc2)cc([N+](=O)[O-])c1OC,4.801342913045577,intermediate
CHEMBL4166417,CHEMBL614725,C=Cc1c(C)c2cc3nc(c(CC(=O)O)c4[nH]c(cc5nc(cc1[nH]2)C(C)=C5CC)c(C)c4C(=O)O)C(CCC(=O)O)C3C,4.800244822746525,intermediate
CHEMBL273386,CHEMBL614725,O=[N+]([O-])c1ccc(O)c([N+](=O)[O-])c1,4.799943334027786,intermediate
CHEMBL1802040,CHEMBL614725,C=C1C[C@H](O)[C@H]2[C@H](C)C(=O)O[C@@H]2[C@H]2CC(=O)C[C@@H]12,4.798602875679548,intermediate
CHEMBL4206325,CHEMBL614725,[O-][S+](CC#Cc1ccccc1C#CCO)c1ccccc1,4.798602875679548,intermediate
CHEMBL4292380,CHEMBL614725,COc1ccc(C(=O)/C=C\Nc2ccc(-c3nc4cc(OC)c(OC)c(OC)c4s3)cc2)cc1[N+](=O)[O-],4.798602875679548,intermediate
CHEMBL389565,CHEMBL614725,CCCCc1ccc(C#Cc2cn(C/C=C3\OC(=O)C(OCc4ccccc4)=C3OCc3ccccc3)c(=O)[nH]c2=O)cc1,4.795880017344075,intermediate
CHEMBL4455479,CHEMBL614725,CCCCC/C=C1/C(=O)OC(=O)[C@@H]1C,4.795880017344075,intermediate
CHEMBL155379,CHEMBL614725,C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1,4.795880017344075,intermediate
CHEMBL506356,CHEMBL614725,COC(=O)[C@H](C)NP(=O)(OCCCNC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl)Oc1ccc(Cl)cc1,4.795880017344075,intermediate
CHEMBL240172,CHEMBL614725,Cl.N=C(NN1CCOCC1)c1ccc2nc(/C=C/c3ccccc3)[nH]c2c1,4.795880017344075,intermediate
CHEMBL351028,CHEMBL614725,Nc1nc(O)c2nc(CNc3ccc(C(=O)NC(CCCCNP(=O)(OCc4ccc([N+](=O)[O-])o4)N(CCBr)CCBr)C(=O)O)cc3)cnc2n1,4.795880017344075,intermediate
CHEMBL397659,CHEMBL614725,Cc1ccc(-c2cc3cn(C/C=C4\OC(=O)C(OCc5ccccc5)=C4OCc4ccccc4)c(=O)nc3o2)cc1,4.795880017344075,intermediate
CHEMBL462085,CHEMBL614725,COC(=O)c1cc2sc(-c3nc4cc(C(=N)NC(C)C)ccc4[nH]3)cc2c2ccccc12.Cl,4.795880017344075,intermediate
CHEMBL233524,CHEMBL614725,c1ccc(-c2nc3cc(C4=NCCN4)ccc3[nH]2)nc1,4.795880017344075,intermediate
CHEMBL244767,CHEMBL614725,CCCCC#Cc1cn(C/C=C2\OC(=O)C(OCc3ccccc3)=C2OCc2ccccc2)c(=O)[nH]c1=O,4.795880017344075,intermediate
CHEMBL4283292,CHEMBL614725,COc1cc(OC)c2sc(-c3ccc(N/C=C\C(=O)c4cc(OC)c(OC)c(OC)c4Br)c(C)c3)nc2c1,4.795066477645856,intermediate
CHEMBL14060,CHEMBL614725,Oc1ccccc1,4.794660278568477,intermediate
CHEMBL4075794,CHEMBL614725,O=C(NCCC[P+](c1ccccc1)(c1ccccc1)c1ccccc1)c1cccc(NC2=CC(=O)c3ncncc3C2=O)c1.[Br-],4.790484985457369,intermediate
CHEMBL4287289,CHEMBL614725,COc1cc(OC)c2sc(-c3ccc(N/C=C\C(=O)c4ccc(OC)c(F)c4)c(C)c3)nc2c1,4.787812395596042,intermediate
CHEMBL4066231,CHEMBL614725,Cc1ccc(C#Cc2sc3c(c2C(=O)c2ccc([N+](=O)[O-])cc2)CCCC3)cc1,4.785421046429501,intermediate
CHEMBL387739,CHEMBL614725,O=C1O/C(=C\Cn2cc(-c3cccs3)c(=O)[nH]c2=O)C(OCc2ccccc2)=C1OCc1ccccc1,4.782516055786093,intermediate
CHEMBL4226260,CHEMBL614725,O=C(O)c1cc(-c2ccc(N3CCCCC3)cc2)nc2ccccc12,4.777283528852417,intermediate
CHEMBL2069708,CHEMBL614725,CCN(CC)CC(=O)Nc1cccc(-n2cc(-c3ccc4ccc(-c5cn(-c6cccc(NC(=O)CN(CC)CC)c6)nn5)cc4c3)nn2)c1,4.774690718274137,intermediate
CHEMBL451477,CHEMBL614725,O=C(CCl)Nc1c[nH]c(=O)[nH]c1=O,4.769551078621726,intermediate
CHEMBL491859,CHEMBL614725,Cn1cc(C2=C(c3coc4cc(F)c(F)cc34)C(=O)NC2=O)c2ccc3ccccc3c21,4.769551078621726,intermediate
CHEMBL455392,CHEMBL614725,COc1cc(NC(C)CCCNC(=O)N(C2CCCCC2)C2CCCCC2)c2ncccc2c1,4.769551078621726,intermediate
CHEMBL245205,CHEMBL614725,CCCCCc1cc2cn(C/C=C3\OC(=O)C(OCc4ccccc4)=C3OCc3ccccc3)c(=O)nc2o1,4.769551078621726,intermediate
